model_id,model_name,manufacturing_year,type,market
M001,Yaris 2020,2022,SUV,Thailand
M002,Camry 2021,2021,Truck,Thailand
M003,Camry 2021,2022,SUV,Thailand
M004,Yaris 2020,2020,Truck,Thailand
M005,Yaris 2021,2023,Hybrid,Thailand
M006,RAV4 2023,2020,SUV,Thailand
M007,Prius 2021,2022,SUV,Thailand
M008,Fortuner 2023,2023,Truck,Thailand
M009,Highlander 2023,2022,SUV,Thailand
M010,Fortuner 2023,2023,Truck,Thailand
M011,Camry 2020,2021,Truck,Thailand
M012,Corolla 2021,2021,Truck,Thailand
M013,Fortuner 2021,2020,Truck,Thailand
M014,RAV4 2023,2022,Truck,Thailand
M015,Prius 2020,2023,Hybrid,Thailand
M016,Corolla 2020,2021,Truck,Thailand
M017,Fortuner 2020,2022,SUV,Thailand
M018,Fortuner 2023,2021,SUV,Thailand
M019,RAV4 2022,2022,Truck,Thailand
M020,Highlander 2020,2021,SUV,Thailand
M021,Camry 2022,2022,Hybrid,Thailand
M022,Camry 2023,2021,Sedan,Thailand
M023,Camry 2023,2021,SUV,Thailand
M024,Camry 2021,2022,Hybrid,Thailand
M025,Camry 2021,2020,Sedan,Thailand
M026,Fortuner 2021,2021,Sedan,Thailand
M027,Highlander 2022,2023,Truck,Thailand
M028,Camry 2020,2023,Sedan,Thailand
M029,Highlander 2023,2023,Hybrid,Thailand
M030,Camry 2020,2023,Sedan,Thailand
M031,Prius 2020,2021,SUV,Thailand
M032,Fortuner 2021,2020,SUV,Thailand
M033,RAV4 2021,2023,Hybrid,Thailand
M034,Corolla 2022,2021,Sedan,Thailand
M035,Hilux 2023,2020,SUV,Thailand
M036,Hilux 2023,2021,Hybrid,Thailand
M037,Highlander 2023,2022,Sedan,Thailand
M038,Camry 2021,2021,Hybrid,Thailand
M039,Hilux 2020,2022,SUV,Thailand
M040,Prius 2022,2022,Hybrid,Thailand
M041,RAV4 2023,2021,Hybrid,Thailand
M042,Highlander 2020,2022,SUV,Thailand
M043,Prius 2021,2022,SUV,Thailand
M044,Camry 2023,2020,Sedan,Thailand
M045,Camry 2023,2023,Truck,Thailand
M046,Fortuner 2021,2022,Sedan,Thailand
M047,Prius 2021,2020,Sedan,Thailand
M048,Yaris 2023,2022,SUV,Thailand
M049,RAV4 2023,2021,Truck,Thailand
M050,Prius 2021,2020,Truck,Thailand
