Inventory ID,Part ID,Current Stock,Minimum Stock Level,Warehouse Location
I00001,P00001,25,11,East Brian
I00002,P00002,36,11,West Deborahmouth
I00003,P00003,46,15,Rodriguezchester
I00004,P00004,35,18,Stephanieburgh
I00005,P00005,3,14,Josephview
I00006,P00006,28,17,South Tonyatown
I00007,P00007,53,11,New Toniview
I00008,P00008,30,13,Port Jonathanland
I00009,P00009,47,13,New Megan
I00010,P00010,73,20,Lake Christinashire
I00011,P00011,3,11,North Gina
I00012,P00012,29,19,North Andreaborough
I00013,P00013,21,11,Hernandezside
I00014,P00014,60,10,Nortonbury
I00015,P00015,40,18,East Jessicamouth
I00016,P00016,33,19,Alexandrafort
I00017,P00017,95,17,South Katie
I00018,P00018,36,16,Davidmouth
I00019,P00019,67,18,Jonathanside
I00020,P00020,39,19,Andrewton
I00021,P00021,68,19,Douglasburgh
I00022,P00022,51,15,Wilkinstown
I00023,P00023,13,13,Thomasshire
I00024,P00024,9,11,East Williammouth
I00025,P00025,46,10,Kevinfort
I00026,P00026,18,18,Meganton
I00027,P00027,11,12,Port Tinatown
I00028,P00028,22,14,Whitestad
I00029,P00029,30,11,Combsstad
I00030,P00030,70,18,New Mark
I00031,P00031,42,16,Jenniferport
I00032,P00032,21,20,Scottfurt
I00033,P00033,93,16,South Bridgetchester
I00034,P00034,70,12,West Ronald
I00035,P00035,95,10,New Matthewshire
I00036,P00036,98,15,Mccarthybury
I00037,P00037,17,17,Lake Johnny
I00038,P00038,61,17,Cheyenneburgh
I00039,P00039,97,20,Stephenfurt
I00040,P00040,90,11,West Meganview
I00041,P00041,56,15,Moodyfort
I00042,P00042,38,16,South Alexandra
I00043,P00043,98,13,Brucefurt
I00044,P00044,56,10,Fletcherbury
I00045,P00045,8,18,North Perrychester
I00046,P00046,18,19,West Bruceville
I00047,P00047,45,11,West Amyfurt
I00048,P00048,53,14,Joshuahaven
I00049,P00049,88,19,East Kimberly
I00050,P00050,35,15,New Lauramouth
I00051,P00051,76,20,South Joyce
I00052,P00052,48,11,Christinaville
I00053,P00053,53,10,Port Diamondbury
I00054,P00054,91,17,New Stephen
I00055,P00055,78,11,Wigginston
I00056,P00056,52,20,West Amy
I00057,P00057,36,19,East Michele
I00058,P00058,30,20,New Tommyfort
I00059,P00059,59,11,Jenkinsstad
I00060,P00060,72,15,New Calebhaven
I00061,P00061,41,18,New Eric
I00062,P00062,78,12,Nicoleshire
I00063,P00063,24,15,Smithborough
I00064,P00064,12,12,New Mary
I00065,P00065,46,10,New Tyler
I00066,P00066,84,11,West James
I00067,P00067,79,13,Morrisland
I00068,P00068,83,17,East Daisy
I00069,P00069,0,11,Jonesburgh
I00070,P00070,54,10,Edwardburgh
I00071,P00071,20,19,New Amandaborough
I00072,P00072,60,12,Lake Linda
I00073,P00073,28,11,Reynoldsfurt
I00074,P00074,50,19,Port Kayla
I00075,P00075,41,12,Luceroside
I00076,P00076,48,11,South Allisonberg
I00077,P00077,58,19,East Frederickshire
I00078,P00078,28,10,West Brenda
I00079,P00079,80,20,Port Edwinchester
I00080,P00080,23,18,Wesleyborough
I00081,P00081,26,11,Johnshire
I00082,P00082,81,15,Lindsaychester
I00083,P00083,21,16,Christianstad
I00084,P00084,68,10,Lake Mark
I00085,P00085,54,10,East Larry
I00086,P00086,56,19,South Shelly
I00087,P00087,5,19,Robertberg
I00088,P00088,18,16,West Lisa
I00089,P00089,70,11,Andrewtown
I00090,P00090,6,16,Aprilville
I00091,P00091,54,17,Nicholasland
I00092,P00092,13,20,Evanmouth
I00093,P00093,63,12,East Michaelhaven
I00094,P00094,62,11,Gonzalezbury
I00095,P00095,0,18,Kelseyberg
I00096,P00096,6,13,New John
I00097,P00097,0,20,Taylorton
I00098,P00098,80,16,Jameston
I00099,P00099,41,10,Lopezbury
I00100,P00100,99,12,New Martha
I00101,P00101,63,16,East Carlshire
I00102,P00102,49,14,Jesusland
I00103,P00103,53,19,Gregoryville
I00104,P00104,70,18,Lake Jasonbury
I00105,P00105,25,13,Jonestown
I00106,P00106,15,11,New Dorisfort
I00107,P00107,36,19,Dianaview
I00108,P00108,61,19,Glennbury
I00109,P00109,33,15,New Beckytown
I00110,P00110,87,19,North Staceyton
I00111,P00111,51,13,Walkerstad
I00112,P00112,67,16,East Patricia
I00113,P00113,63,11,Cristianstad
I00114,P00114,59,20,Susanhaven
I00115,P00115,2,19,Williamhaven
I00116,P00116,58,18,Carrollstad
I00117,P00117,57,17,South Shannonchester
I00118,P00118,98,18,North Gabriellahaven
I00119,P00119,39,13,Carlyburgh
I00120,P00120,90,17,Lake Charlesville
I00121,P00121,92,15,Sullivanland
I00122,P00122,3,13,Averybury
I00123,P00123,48,14,North Jamie
I00124,P00124,71,20,Anthonyfurt
I00125,P00125,92,12,Washingtonville
I00126,P00126,95,10,Melissaborough
I00127,P00127,64,10,Lake Jeffreytown
I00128,P00128,13,16,Craigville
I00129,P00129,28,20,Burnettburgh
I00130,P00130,39,17,Pamelachester
I00131,P00131,73,15,New Ryanbury
I00132,P00132,30,17,Rebeccatown
I00133,P00133,69,19,Port Brittany
I00134,P00134,47,12,Barryville
I00135,P00135,58,17,New Laura
I00136,P00136,57,16,Wilsonhaven
I00137,P00137,67,16,Mendezchester
I00138,P00138,14,20,East Justin
I00139,P00139,79,20,Melissatown
I00140,P00140,100,17,Johnfort
I00141,P00141,60,13,Rodriguezmouth
I00142,P00142,63,15,Lake Allen
I00143,P00143,73,11,Johnsonville
I00144,P00144,44,11,Sarahberg
I00145,P00145,44,18,Port Michaelchester
I00146,P00146,59,17,West Richardview
I00147,P00147,80,17,Samuelshire
I00148,P00148,40,11,Kevinside
I00149,P00149,87,18,Lake Christian
I00150,P00150,83,18,Rodriguezshire
I00151,P00151,58,11,Grayland
I00152,P00152,28,12,West Reneeborough
I00153,P00153,31,13,West Dana
I00154,P00154,21,20,New Christopherport
I00155,P00155,8,20,Kristenshire
I00156,P00156,32,17,Bradyland
I00157,P00157,72,17,New Christina
I00158,P00158,49,19,West Diana
I00159,P00159,92,17,Port Michaelview
I00160,P00160,74,11,Michaelchester
I00161,P00161,34,13,Feliciaberg
I00162,P00162,87,16,Port Steven
I00163,P00163,41,13,Barrside
I00164,P00164,29,12,Copelandstad
I00165,P00165,86,15,Lake Craig
I00166,P00166,35,17,Thomashaven
I00167,P00167,94,13,East Debra
I00168,P00168,40,13,North Rebeccaburgh
I00169,P00169,71,15,Morganmouth
I00170,P00170,51,16,West Nicolemouth
I00171,P00171,70,10,South Brianmouth
I00172,P00172,19,20,West Aaronstad
I00173,P00173,14,19,Robertstad
I00174,P00174,14,17,East Kristieborough
I00175,P00175,99,19,Lake Brettview
I00176,P00176,86,13,Edwardsberg
I00177,P00177,56,17,Jonesburgh
I00178,P00178,56,17,West Catherineburgh
I00179,P00179,72,12,Lake Gregory
I00180,P00180,50,16,Philipport
I00181,P00181,82,12,West Kelly
I00182,P00182,96,10,Paulburgh
I00183,P00183,28,16,Shelbystad
I00184,P00184,39,16,Marcfort
I00185,P00185,89,16,New Amyview
I00186,P00186,21,16,Port Maryton
I00187,P00187,27,10,Burketon
I00188,P00188,38,19,Gregorymouth
I00189,P00189,18,17,Scottchester
I00190,P00190,25,15,Henrystad
I00191,P00191,9,11,East Sarahborough
I00192,P00192,100,19,Tamiport
I00193,P00193,64,11,Lake Jenniferberg
I00194,P00194,97,19,East Rebecca
I00195,P00195,100,13,South Shannon
I00196,P00196,4,14,Harrisside
I00197,P00197,89,17,Josefurt
I00198,P00198,33,12,North Angela
I00199,P00199,71,15,Owenmouth
I00200,P00200,28,12,Port Carol
I00201,P00201,45,17,Gonzalezmouth
I00202,P00202,81,11,Hayesbury
I00203,P00203,80,14,Jaredberg
I00204,P00204,99,18,Shawnside
I00205,P00205,19,10,West Vincentborough
I00206,P00206,84,13,Johnsonbury
I00207,P00207,2,16,Aguirrestad
I00208,P00208,37,15,Port Teresaburgh
I00209,P00209,89,18,East Justinshire
I00210,P00210,7,13,Hendersonside
I00211,P00211,71,12,Clarkville
I00212,P00212,67,11,Reedfurt
I00213,P00213,71,19,Debbieton
I00214,P00214,88,10,West Dariusmouth
I00215,P00215,18,13,Batesmouth
I00216,P00216,91,11,Kathrynshire
I00217,P00217,45,17,Bishophaven
I00218,P00218,69,13,Dudleymouth
I00219,P00219,3,19,Kimberlyfort
I00220,P00220,90,10,West Aaronhaven
I00221,P00221,3,11,Lake Courtneyfort
I00222,P00222,96,13,Hansenchester
I00223,P00223,3,19,Royville
I00224,P00224,99,10,East Veronicaton
I00225,P00225,96,11,Millerburgh
I00226,P00226,24,20,West Chad
I00227,P00227,52,18,Phillipsburgh
I00228,P00228,17,17,Smithview
I00229,P00229,79,18,Cunninghamview
I00230,P00230,77,20,West Paulfurt
I00231,P00231,54,18,West Michelle
I00232,P00232,13,13,Louisview
I00233,P00233,0,17,Matthewberg
I00234,P00234,78,10,Brandonfort
I00235,P00235,7,15,Markport
I00236,P00236,14,10,Garciaport
I00237,P00237,86,14,Monicaton
I00238,P00238,25,19,New Shawnchester
I00239,P00239,55,11,East Darin
I00240,P00240,57,20,Alexistown
I00241,P00241,74,10,Michaelmouth
I00242,P00242,78,20,Andersonmouth
I00243,P00243,30,19,Micheleland
I00244,P00244,4,18,Brennanland
I00245,P00245,3,11,Port Daniel
I00246,P00246,12,17,Tammyview
I00247,P00247,14,18,Kristenmouth
I00248,P00248,36,15,East Scottmouth
I00249,P00249,67,10,West Johnfurt
I00250,P00250,70,19,North Michaelberg
I00251,P00251,88,12,South Megan
I00252,P00252,67,12,Lake Jennifer
I00253,P00253,69,17,Douglasfurt
I00254,P00254,28,11,Kellyville
I00255,P00255,30,14,Williamsfurt
I00256,P00256,93,15,Port Kathleen
I00257,P00257,93,20,North Ethan
I00258,P00258,49,20,Clarktown
I00259,P00259,49,18,Bradyside
I00260,P00260,30,16,West Melissa
I00261,P00261,86,12,East Kristenside
I00262,P00262,66,13,Larashire
I00263,P00263,98,20,Lake Megan
I00264,P00264,71,18,South Sharon
I00265,P00265,72,20,Port Christine
I00266,P00266,8,14,New Aaron
I00267,P00267,52,18,Lake Mathew
I00268,P00268,46,20,Dustinmouth
I00269,P00269,63,17,Scottfort
I00270,P00270,75,18,Lopezville
I00271,P00271,73,20,Garrettshire
I00272,P00272,59,17,Ricardoland
I00273,P00273,76,17,Mcmahonchester
I00274,P00274,53,11,Cindybury
I00275,P00275,9,14,Davidbury
I00276,P00276,6,11,Leeshire
I00277,P00277,44,17,Rachelmouth
I00278,P00278,96,13,Mcmillanshire
I00279,P00279,97,14,West Shawn
I00280,P00280,64,20,Lake Keith
I00281,P00281,90,15,Cookfort
I00282,P00282,48,13,Ericafort
I00283,P00283,87,12,West Jessicaborough
I00284,P00284,99,16,Adkinsborough
I00285,P00285,19,18,Brandonborough
I00286,P00286,95,10,Bentleyville
I00287,P00287,46,20,Mariaburgh
I00288,P00288,5,18,Contrerasside
I00289,P00289,13,16,Lake Robin
I00290,P00290,89,17,Sharpberg
I00291,P00291,74,15,Payneside
I00292,P00292,57,19,Parkerborough
I00293,P00293,52,20,Rodriguezville
I00294,P00294,13,20,East Joseph
I00295,P00295,85,20,West Jamesberg
I00296,P00296,68,13,South Christopher
I00297,P00297,97,18,South Devonchester
I00298,P00298,78,10,Lake Brenda
I00299,P00299,67,19,Benderburgh
I00300,P00300,88,11,North Donald
I00301,P00301,92,14,Port Melissahaven
I00302,P00302,13,13,Wallberg
I00303,P00303,30,15,Nashview
I00304,P00304,65,19,Dwayneberg
I00305,P00305,38,16,South Briana
I00306,P00306,82,16,West Dylan
I00307,P00307,60,16,North Robertshire
I00308,P00308,3,15,North Andrew
I00309,P00309,74,15,South Johnborough
I00310,P00310,31,13,Angelicaburgh
I00311,P00311,41,13,Lake Allison
I00312,P00312,64,16,West Johnview
I00313,P00313,72,11,Charlesport
I00314,P00314,5,17,Chloehaven
I00315,P00315,42,10,East Jillville
I00316,P00316,47,18,Reynoldsview
I00317,P00317,65,13,North Lisaburgh
I00318,P00318,55,19,Ballardborough
I00319,P00319,47,18,West Benjaminfort
I00320,P00320,44,13,Allenside
I00321,P00321,94,18,New Tiffanyton
I00322,P00322,36,11,Port Mary
I00323,P00323,73,20,Scottchester
I00324,P00324,39,11,Justinbury
I00325,P00325,47,10,Maryhaven
I00326,P00326,84,18,North Alexis
I00327,P00327,0,11,Lake Alexandra
I00328,P00328,64,11,Vincentchester
I00329,P00329,1,13,Kaitlinbury
I00330,P00330,53,10,New Joshua
I00331,P00331,87,12,Lake Jennifer
I00332,P00332,7,17,Nelsonborough
I00333,P00333,9,18,Williamfurt
I00334,P00334,82,20,Lake Gregoryview
I00335,P00335,4,15,Cassandrafort
I00336,P00336,58,12,Kellyberg
I00337,P00337,95,10,Ortegatown
I00338,P00338,37,14,East Michael
I00339,P00339,74,11,Smithfurt
I00340,P00340,99,19,Sampsonborough
I00341,P00341,74,13,New Melissaton
I00342,P00342,76,17,Port Melissa
I00343,P00343,84,19,East Shannonville
I00344,P00344,51,20,West Sethshire
I00345,P00345,77,18,Cooperborough
I00346,P00346,21,12,Holmesland
I00347,P00347,39,10,North Bianca
I00348,P00348,52,10,South Tracy
I00349,P00349,26,17,Lake Angela
I00350,P00350,56,17,Amandamouth
I00351,P00351,84,17,South Davidfort
I00352,P00352,51,19,Tranburgh
I00353,P00353,85,20,Port Alan
I00354,P00354,25,11,Wileychester
I00355,P00355,17,16,Flemingbury
I00356,P00356,64,15,Christinastad
I00357,P00357,60,20,West Elizabeth
I00358,P00358,49,14,Georgeview
I00359,P00359,43,14,Evansfurt
I00360,P00360,66,10,Stephensonburgh
I00361,P00361,3,11,Aprilland
I00362,P00362,65,16,North Lisa
I00363,P00363,3,15,Dixonhaven
I00364,P00364,81,13,East Joshuamouth
I00365,P00365,5,14,Lake Deniseshire
I00366,P00366,81,18,East Ricardohaven
I00367,P00367,0,13,Port Elizabeth
I00368,P00368,6,18,North John
I00369,P00369,91,15,Lake Tinachester
I00370,P00370,51,10,Port Mary
I00371,P00371,54,11,East Steven
I00372,P00372,81,13,Anthonyton
I00373,P00373,26,14,Adamsfort
I00374,P00374,8,14,Christophershire
I00375,P00375,43,12,Rickyside
I00376,P00376,64,19,Nicolefurt
I00377,P00377,72,17,Port Mariaville
I00378,P00378,17,20,South Leslie
I00379,P00379,89,13,Davidchester
I00380,P00380,81,14,Michellestad
I00381,P00381,45,10,Leeside
I00382,P00382,24,12,South Christopherland
I00383,P00383,44,14,Toddland
I00384,P00384,27,19,Griffinfurt
I00385,P00385,62,10,Port Jennabury
I00386,P00386,24,14,Michaelhaven
I00387,P00387,67,13,Millerburgh
I00388,P00388,17,19,Amberberg
I00389,P00389,92,19,Nicoleport
I00390,P00390,85,19,Port Brandonland
I00391,P00391,65,14,Solisbury
I00392,P00392,11,11,West Kimberlyburgh
I00393,P00393,95,15,West Kristenville
I00394,P00394,42,17,Maryland
I00395,P00395,100,18,Nicholasstad
I00396,P00396,70,17,Penafurt
I00397,P00397,85,17,Kevinchester
I00398,P00398,19,20,New James
I00399,P00399,58,19,Amberstad
I00400,P00400,4,19,New Brianstad
I00401,P00401,72,15,Danielport
I00402,P00402,52,13,Jennifermouth
I00403,P00403,100,17,South Thomas
I00404,P00404,29,17,West Holly
I00405,P00405,82,10,South Stephenfurt
I00406,P00406,99,12,Port Danny
I00407,P00407,68,19,New Willie
I00408,P00408,91,17,Trantown
I00409,P00409,0,15,South Isaiah
I00410,P00410,6,16,Richardview
I00411,P00411,82,12,East Meganmouth
I00412,P00412,66,12,Bethanyport
I00413,P00413,26,15,Lake Jenniferhaven
I00414,P00414,75,16,West Amandaview
I00415,P00415,78,10,West Nathanberg
I00416,P00416,75,13,New Linda
I00417,P00417,97,10,Riveraborough
I00418,P00418,54,20,Lake Miguel
I00419,P00419,60,16,Port Kaylaview
I00420,P00420,58,12,Lake Michael
I00421,P00421,96,14,Jamiemouth
I00422,P00422,88,10,Port Lindsey
I00423,P00423,38,19,Lake Susan
I00424,P00424,11,16,South Charlesport
I00425,P00425,55,11,Danielfort
I00426,P00426,58,12,Lake Genefurt
I00427,P00427,24,20,Thorntonburgh
I00428,P00428,30,13,Cunninghamchester
I00429,P00429,47,12,Davidfort
I00430,P00430,34,20,South Catherinefort
I00431,P00431,13,15,Evantown
I00432,P00432,96,11,Angelicaport
I00433,P00433,91,17,Michaelland
I00434,P00434,30,15,East Richard
I00435,P00435,45,11,North Kennethville
I00436,P00436,58,17,Lake Ryan
I00437,P00437,25,14,North Luis
I00438,P00438,44,17,West Jennifer
I00439,P00439,23,17,South Christina
I00440,P00440,42,12,West Matthewbury
I00441,P00441,37,16,Petersfurt
I00442,P00442,20,15,South Stevenborough
I00443,P00443,2,18,Zacharychester
I00444,P00444,83,13,Adamsfort
I00445,P00445,51,15,Branditon
I00446,P00446,35,18,Port Laurieside
I00447,P00447,20,20,Port Ryanhaven
I00448,P00448,20,18,Markberg
I00449,P00449,48,11,Pattonchester
I00450,P00450,94,17,South Jane
I00451,P00451,30,18,Lake Wanda
I00452,P00452,6,15,South Michelle
I00453,P00453,60,17,Jillchester
I00454,P00454,59,17,Port Tylerchester
I00455,P00455,73,11,Torresland
I00456,P00456,34,17,North Kristen
I00457,P00457,71,14,Port Beth
I00458,P00458,15,20,South Bernard
I00459,P00459,17,16,South Melissa
I00460,P00460,4,17,East Tanyaburgh
I00461,P00461,66,12,Mooreberg
I00462,P00462,59,15,Taraville
I00463,P00463,28,14,Port Austinside
I00464,P00464,19,11,Port Tony
I00465,P00465,79,19,East Andres
I00466,P00466,66,19,Anthonybury
I00467,P00467,35,14,North Rickymouth
I00468,P00468,43,10,Lake Jared
I00469,P00469,10,20,North Matthewfort
I00470,P00470,44,18,Castilloville
I00471,P00471,50,13,Amandaville
I00472,P00472,50,11,Cabreramouth
I00473,P00473,36,19,New James
I00474,P00474,70,20,Millerchester
I00475,P00475,25,11,South Pamela
I00476,P00476,79,17,East Ashley
I00477,P00477,53,19,Thomasberg
I00478,P00478,34,20,Shawshire
I00479,P00479,26,13,East Joseph
I00480,P00480,91,15,East Gregory
I00481,P00481,36,17,Port Johnnyborough
I00482,P00482,59,13,New Codyborough
I00483,P00483,23,15,Paulatown
I00484,P00484,12,13,West Jenniferbury
I00485,P00485,87,13,East Eric
I00486,P00486,28,16,New Brandonshire
I00487,P00487,91,20,North Christina
I00488,P00488,53,11,North Jennifer
I00489,P00489,74,14,Cooperport
I00490,P00490,62,11,Wrightland
I00491,P00491,54,18,Hannastad
I00492,P00492,93,20,Port Charlotteview
I00493,P00493,38,16,Lisatown
I00494,P00494,37,18,Joshuastad
I00495,P00495,74,10,Brownburgh
I00496,P00496,19,16,Samanthaville
I00497,P00497,29,19,Melissaville
