service_id,car_serial_number,model_id,staff_id,service_date,service_type,cost
SV00001,CSN-KCSo-56657,M013,S0201,2024-02-08,Inspection,1491.13
SV00002,CSN-osBF-29006,M016,S0632,2022-10-05,Tire Change,1092.24
SV00003,CSN-PgvT-03791,M021,S0473,2023-10-16,Tire Change,358.07
SV00004,CSN-tJIx-48239,M044,S0962,2023-03-04,Tire Change,341.13
SV00005,CSN-nKWr-82658,M042,S0209,2022-10-23,Routine Maintenance,1361.55
SV00006,CSN-eLbw-56797,M014,S0553,2023-07-20,Battery Replacement,1101.6
SV00007,CSN-lOGN-53613,M024,S0274,2023-05-04,Tire Change,1642.11
SV00008,CSN-rmlh-53164,M027,S0970,2024-01-15,Battery Replacement,1682.91
SV00009,CSN-qJtR-00167,M042,S0526,2023-08-08,Routine Maintenance,1051.51
SV00010,CSN-sdKG-28022,M005,S0503,2023-08-09,Repair,1258.18
SV00011,CSN-ArlE-43643,M043,S0500,2023-09-26,Battery Replacement,1558.83
SV00012,CSN-Qfuu-92484,M002,S0877,2022-05-27,Repair,178.43
SV00013,CSN-nYeE-20093,M023,S0900,2023-09-20,Routine Maintenance,650.54
SV00014,CSN-iIpP-73102,M020,S0299,2023-09-08,Inspection,1916.95
SV00015,CSN-DXKx-99251,M028,S0331,2022-06-23,Tire Change,545.74
SV00016,CSN-kYKN-16689,M014,S0152,2022-10-31,Inspection,904.82
SV00017,CSN-LMKn-96304,M008,S0095,2023-11-03,Inspection,1449.36
SV00018,CSN-aRyt-68457,M012,S0557,2023-11-01,Inspection,1629.23
SV00019,CSN-sqAV-42642,M004,S0573,2022-10-07,Routine Maintenance,1920.68
SV00020,CSN-mVVs-19862,M009,S0468,2023-03-30,Inspection,907.72
SV00021,CSN-MScC-95032,M021,S0989,2023-11-20,Inspection,1024.79
SV00022,CSN-mMQx-39305,M003,S0925,2023-10-04,Repair,707.6
SV00023,CSN-zRaW-26922,M050,S0782,2022-06-03,Repair,279.03
SV00024,CSN-ZjVf-19016,M041,S0874,2023-10-01,Inspection,1404.2
SV00025,CSN-mjat-26604,M023,S0578,2023-04-23,Battery Replacement,1868.59
SV00026,CSN-xqpi-83821,M034,S0059,2023-12-07,Inspection,1465.11
SV00027,CSN-NWsu-24881,M024,S0890,2023-07-04,Tire Change,750.77
SV00028,CSN-Pgrh-35992,M050,S0204,2022-12-23,Inspection,1808.29
SV00029,CSN-eppL-81343,M006,S0177,2022-09-26,Routine Maintenance,465.0
SV00030,CSN-FFyr-42392,M042,S0239,2023-05-22,Repair,693.27
SV00031,CSN-sZfN-87199,M036,S0296,2022-09-19,Tire Change,1021.68
SV00032,CSN-MLTt-50848,M025,S0454,2023-05-08,Tire Change,835.37
SV00033,CSN-lJHV-97069,M040,S0741,2023-07-21,Repair,1407.15
SV00034,CSN-PtmH-44388,M014,S0682,2023-05-24,Repair,698.45
SV00035,CSN-nOOO-96873,M020,S0415,2023-09-23,Inspection,943.2
SV00036,CSN-IxWS-54642,M013,S0776,2022-08-19,Routine Maintenance,1275.98
SV00037,CSN-ynrO-31791,M013,S0858,2023-10-31,Tire Change,1371.01
SV00038,CSN-eFIq-78886,M012,S0071,2022-08-09,Repair,1172.11
SV00039,CSN-dDoG-51452,M046,S0241,2022-10-22,Battery Replacement,1489.2
SV00040,CSN-Zuhy-61041,M005,S0148,2023-11-15,Routine Maintenance,1230.41
SV00041,CSN-dJCj-13427,M007,S0852,2022-09-03,Routine Maintenance,1560.97
SV00042,CSN-CxfQ-75449,M030,S0545,2024-02-01,Inspection,601.24
SV00043,CSN-wjII-57677,M023,S0735,2023-09-18,Routine Maintenance,873.17
SV00044,CSN-SLER-43909,M046,S0277,2022-08-02,Routine Maintenance,1979.69
SV00045,CSN-tVeV-42676,M013,S0510,2022-03-30,Inspection,236.31
SV00046,CSN-wFMS-49928,M028,S0920,2022-11-03,Battery Replacement,1305.52
SV00047,CSN-ByVG-06701,M021,S0833,2022-05-20,Tire Change,536.61
SV00048,CSN-OFZn-39011,M006,S0018,2022-10-22,Tire Change,1356.22
SV00049,CSN-UuDy-53628,M040,S0897,2022-04-27,Inspection,1727.74
SV00050,CSN-AumC-17296,M020,S0146,2023-11-11,Routine Maintenance,1962.13
SV00051,CSN-fyqe-91021,M040,S0076,2022-10-03,Inspection,1553.72
SV00052,CSN-eqSq-99055,M007,S0717,2024-01-20,Inspection,1311.07
SV00053,CSN-WazY-60942,M036,S0092,2023-08-20,Tire Change,265.47
SV00054,CSN-pNRL-67969,M006,S0356,2023-07-18,Repair,1953.71
SV00055,CSN-sTXS-25397,M007,S0806,2023-05-09,Routine Maintenance,932.25
SV00056,CSN-UCKu-24114,M012,S0667,2023-08-14,Inspection,1050.08
SV00057,CSN-lzdE-61100,M049,S0690,2023-10-21,Routine Maintenance,942.81
SV00058,CSN-rSdl-32925,M030,S0429,2024-01-26,Inspection,420.51
SV00059,CSN-HwxQ-85628,M045,S0715,2023-08-15,Battery Replacement,1420.72
SV00060,CSN-aYyf-67459,M034,S0845,2022-10-27,Tire Change,1356.22
SV00061,CSN-zfPp-21008,M030,S0262,2022-10-24,Inspection,1675.5
SV00062,CSN-bNdq-71902,M042,S0358,2023-09-12,Inspection,795.9
SV00063,CSN-VJZc-96940,M018,S0862,2022-09-05,Battery Replacement,453.12
SV00064,CSN-bwfr-50687,M005,S0312,2023-11-19,Tire Change,1968.85
SV00065,CSN-wyYG-05239,M018,S0286,2022-11-24,Tire Change,202.93
SV00066,CSN-duqc-98000,M033,S0818,2023-10-28,Routine Maintenance,488.25
SV00067,CSN-ROhV-18103,M049,S0311,2022-09-30,Repair,953.86
SV00068,CSN-jUOG-56699,M021,S0512,2022-11-17,Inspection,510.7
SV00069,CSN-DblU-63771,M026,S0307,2022-06-06,Routine Maintenance,411.34
SV00070,CSN-SJjI-89078,M014,S0384,2023-12-19,Routine Maintenance,1277.19
SV00071,CSN-Tmvt-13448,M032,S0386,2023-03-02,Repair,1219.55
SV00072,CSN-ZdEg-92523,M025,S0905,2023-04-18,Battery Replacement,430.43
SV00073,CSN-jZcc-66416,M006,S0152,2023-09-21,Tire Change,483.05
SV00074,CSN-MDfx-13520,M050,S0951,2023-08-18,Battery Replacement,1379.56
SV00075,CSN-tLod-60831,M037,S0911,2024-03-09,Inspection,308.41
SV00076,CSN-ZEkc-22691,M029,S0299,2023-04-22,Battery Replacement,804.42
SV00077,CSN-oRvh-13716,M043,S0759,2023-06-19,Inspection,115.91
SV00078,CSN-jZiQ-74288,M012,S0958,2022-12-11,Tire Change,320.9
SV00079,CSN-dDev-95074,M028,S0046,2024-01-05,Tire Change,861.55
SV00080,CSN-Echy-86955,M014,S0268,2022-12-07,Battery Replacement,500.27
SV00081,CSN-dvUw-43703,M025,S0836,2023-01-04,Battery Replacement,173.82
SV00082,CSN-nNcg-85822,M018,S0633,2023-02-14,Battery Replacement,901.17
SV00083,CSN-XuDB-15991,M010,S0912,2022-04-29,Repair,964.25
SV00084,CSN-IXac-61998,M035,S0398,2022-07-15,Tire Change,1872.6
SV00085,CSN-Ixti-48078,M028,S0382,2022-12-10,Repair,593.88
SV00086,CSN-LFvh-01805,M001,S0861,2023-04-19,Repair,1022.22
SV00087,CSN-wmux-16363,M031,S0687,2024-03-20,Inspection,898.0
SV00088,CSN-lCtD-64581,M008,S0404,2023-03-19,Inspection,129.36
SV00089,CSN-fqmP-15593,M015,S0374,2024-02-08,Routine Maintenance,724.04
SV00090,CSN-RXZR-36373,M015,S0685,2022-09-17,Battery Replacement,149.94
SV00091,CSN-tzlH-38861,M029,S0586,2023-06-25,Routine Maintenance,1085.15
SV00092,CSN-Obwh-00196,M006,S0049,2022-06-02,Inspection,260.56
SV00093,CSN-DfmG-29193,M050,S0363,2023-08-17,Inspection,52.8
SV00094,CSN-eEal-67738,M001,S0237,2022-07-20,Repair,855.26
SV00095,CSN-ATxM-60229,M016,S0066,2022-05-08,Tire Change,1423.01
SV00096,CSN-RwiM-60275,M038,S0134,2022-04-19,Battery Replacement,1233.46
SV00097,CSN-ykFz-90672,M007,S0635,2024-02-12,Battery Replacement,572.77
SV00098,CSN-QNHj-39812,M012,S0620,2022-07-21,Inspection,1144.11
SV00099,CSN-fpgB-72658,M021,S0026,2022-07-23,Battery Replacement,1230.65
SV00100,CSN-JIaj-40774,M039,S0045,2022-09-29,Repair,1349.55
SV00101,CSN-KrgN-99193,M033,S0647,2023-01-02,Repair,243.33
SV00102,CSN-BOsy-90878,M014,S0174,2022-08-17,Routine Maintenance,1432.24
SV00103,CSN-TaNV-16200,M015,S0068,2023-08-18,Routine Maintenance,1220.54
SV00104,CSN-ZaEy-37547,M031,S0141,2023-03-07,Battery Replacement,1472.52
SV00105,CSN-WIZj-74242,M008,S0644,2023-12-20,Tire Change,291.17
SV00106,CSN-hTgD-40050,M032,S0886,2023-01-27,Battery Replacement,1138.72
SV00107,CSN-VhQt-68961,M021,S0852,2022-06-29,Repair,788.02
SV00108,CSN-Lrod-57819,M019,S0583,2023-11-21,Repair,1935.38
SV00109,CSN-ptvh-39254,M050,S0643,2023-03-26,Routine Maintenance,1952.56
SV00110,CSN-MUPD-96349,M023,S0257,2022-11-16,Inspection,1343.08
SV00111,CSN-QASs-22818,M004,S0839,2023-01-17,Battery Replacement,1379.23
SV00112,CSN-TYJj-55704,M046,S0401,2024-02-25,Inspection,790.9
SV00113,CSN-Irao-51669,M030,S0497,2022-06-30,Inspection,467.14
SV00114,CSN-xPIM-84937,M001,S0179,2023-04-26,Inspection,1662.03
SV00115,CSN-KEyt-60658,M005,S0088,2022-04-01,Repair,241.61
SV00116,CSN-RilX-64836,M044,S0202,2023-06-06,Battery Replacement,637.14
SV00117,CSN-NsDy-64798,M011,S0894,2023-07-08,Routine Maintenance,392.9
SV00118,CSN-wcwj-29522,M041,S0627,2022-08-19,Tire Change,441.79
SV00119,CSN-kCrF-12799,M045,S0544,2024-02-22,Battery Replacement,1163.54
SV00120,CSN-dXgI-21366,M015,S0483,2023-07-24,Routine Maintenance,691.97
SV00121,CSN-OhKd-23409,M007,S0725,2022-08-03,Battery Replacement,1769.4
SV00122,CSN-VExN-31789,M002,S0669,2023-08-13,Inspection,732.75
SV00123,CSN-OuUl-01320,M043,S0364,2023-07-29,Repair,943.54
SV00124,CSN-fbDe-71430,M006,S0386,2023-01-11,Tire Change,1187.21
SV00125,CSN-ivrL-60318,M031,S0569,2023-02-11,Tire Change,1461.71
SV00126,CSN-khEj-71772,M041,S0186,2023-05-16,Repair,529.79
SV00127,CSN-EDSi-68649,M045,S0003,2022-08-08,Tire Change,93.6
SV00128,CSN-GmsY-61784,M046,S0842,2023-07-11,Routine Maintenance,1026.77
SV00129,CSN-ohCI-74908,M028,S0117,2022-09-10,Battery Replacement,877.84
SV00130,CSN-ohkH-85327,M003,S0981,2022-08-06,Inspection,1577.64
SV00131,CSN-Gnkd-49136,M043,S0509,2022-07-31,Routine Maintenance,272.9
SV00132,CSN-xqee-44148,M035,S0055,2024-01-10,Battery Replacement,862.69
SV00133,CSN-LAYI-99509,M026,S0491,2023-05-24,Tire Change,1500.47
SV00134,CSN-soTu-20232,M025,S0917,2022-06-13,Repair,1640.37
SV00135,CSN-APRF-44954,M026,S0459,2023-02-18,Routine Maintenance,1325.02
SV00136,CSN-ocfY-12081,M003,S0389,2022-08-03,Routine Maintenance,980.67
SV00137,CSN-xDvz-57621,M049,S0804,2022-08-17,Inspection,1701.98
SV00138,CSN-tCsA-82867,M045,S0172,2023-09-05,Tire Change,778.97
SV00139,CSN-TFUR-99461,M020,S0242,2022-05-20,Routine Maintenance,611.25
SV00140,CSN-XhGu-51758,M008,S0001,2023-03-22,Repair,1231.73
SV00141,CSN-eLuT-50590,M033,S0985,2022-11-30,Routine Maintenance,1927.37
SV00142,CSN-ubFi-85376,M034,S0606,2023-09-08,Repair,1135.33
SV00143,CSN-Xaya-11673,M045,S0122,2024-01-22,Tire Change,139.41
SV00144,CSN-hqEC-27681,M022,S0925,2023-05-02,Inspection,1509.4
SV00145,CSN-qvfb-23749,M033,S0601,2023-01-31,Tire Change,1113.33
SV00146,CSN-pCKw-59479,M004,S0042,2023-11-08,Routine Maintenance,1789.61
SV00147,CSN-wzTz-67030,M005,S0048,2022-08-21,Battery Replacement,540.71
SV00148,CSN-kvWk-54784,M028,S0042,2024-01-09,Repair,1921.65
SV00149,CSN-ktCq-07991,M008,S0941,2024-03-18,Routine Maintenance,1003.35
SV00150,CSN-DBaF-24672,M011,S0542,2023-12-04,Repair,1019.34
SV00151,CSN-sNOd-10883,M029,S0525,2022-09-23,Battery Replacement,333.74
SV00152,CSN-TyXP-56375,M048,S0500,2023-08-22,Battery Replacement,279.26
SV00153,CSN-DmOr-67951,M041,S0287,2024-03-06,Repair,1701.06
SV00154,CSN-GmUI-70738,M010,S0029,2024-03-09,Routine Maintenance,1374.69
SV00155,CSN-nlsD-75077,M010,S0851,2022-12-20,Battery Replacement,901.67
SV00156,CSN-EyMD-92103,M013,S0443,2023-05-29,Routine Maintenance,1761.1
SV00157,CSN-bXOl-77916,M043,S0984,2023-03-31,Repair,1525.96
SV00158,CSN-uytM-05612,M026,S0982,2023-04-06,Inspection,1278.55
SV00159,CSN-loKW-72862,M047,S0366,2022-10-11,Battery Replacement,1192.54
SV00160,CSN-ArFl-86954,M041,S0541,2023-04-13,Tire Change,1706.91
SV00161,CSN-uGnL-97764,M014,S0546,2024-03-06,Tire Change,371.41
SV00162,CSN-SqTs-68016,M007,S0931,2023-04-05,Inspection,1011.73
SV00163,CSN-Qfdr-08566,M017,S0764,2022-09-22,Tire Change,382.04
SV00164,CSN-HWnJ-84828,M023,S0183,2023-08-10,Battery Replacement,1325.12
SV00165,CSN-BBsa-50123,M018,S0305,2022-05-04,Repair,1980.23
SV00166,CSN-oDFY-05511,M005,S0671,2023-07-30,Battery Replacement,972.81
SV00167,CSN-TGhU-93446,M020,S0233,2023-04-08,Battery Replacement,1499.19
SV00168,CSN-hROJ-86083,M033,S0148,2024-02-19,Battery Replacement,264.78
SV00169,CSN-SlZO-11923,M049,S0623,2024-02-23,Routine Maintenance,1904.94
SV00170,CSN-uhIl-09909,M004,S0299,2022-05-15,Tire Change,1898.23
SV00171,CSN-Wbyz-25109,M017,S0955,2023-02-07,Tire Change,475.29
SV00172,CSN-WITV-12783,M002,S0796,2023-11-01,Repair,1087.58
SV00173,CSN-OKfG-42413,M012,S0180,2024-01-15,Repair,112.68
SV00174,CSN-Ikuq-33738,M030,S0962,2023-06-23,Routine Maintenance,827.77
SV00175,CSN-erDW-43941,M008,S0410,2023-07-20,Repair,1852.49
SV00176,CSN-qHHT-64314,M027,S0883,2022-12-20,Inspection,1652.06
SV00177,CSN-cdeE-14534,M035,S0650,2022-12-11,Routine Maintenance,1482.57
SV00178,CSN-wYaT-40563,M042,S0637,2023-11-03,Repair,470.49
SV00179,CSN-RIzX-66423,M047,S0031,2023-01-08,Routine Maintenance,885.06
SV00180,CSN-NDqd-02179,M003,S0322,2024-02-02,Repair,851.87
SV00181,CSN-GuSR-44756,M018,S0580,2023-12-12,Battery Replacement,1617.3
SV00182,CSN-TmHl-57052,M005,S0151,2023-08-23,Inspection,775.19
SV00183,CSN-xpMy-85110,M031,S0014,2023-02-28,Battery Replacement,1554.66
SV00184,CSN-bVQs-41428,M050,S0879,2022-06-10,Routine Maintenance,489.17
SV00185,CSN-VDzS-50393,M013,S0417,2022-11-15,Routine Maintenance,1594.47
SV00186,CSN-MsHC-68939,M009,S0067,2023-12-12,Routine Maintenance,1901.25
SV00187,CSN-LkAn-37119,M036,S0576,2022-05-05,Tire Change,1443.13
SV00188,CSN-nmxd-15877,M013,S0228,2023-02-16,Repair,875.54
SV00189,CSN-NRWf-59001,M013,S0381,2023-02-27,Inspection,1904.86
SV00190,CSN-xYMz-05123,M043,S0157,2023-12-30,Repair,1562.26
SV00191,CSN-WazM-66173,M016,S0064,2022-09-18,Inspection,1906.08
SV00192,CSN-MWEM-15284,M042,S0699,2023-05-03,Tire Change,1910.88
SV00193,CSN-wlGI-88460,M027,S0196,2023-04-30,Repair,381.84
SV00194,CSN-KUzq-22525,M020,S0978,2022-04-24,Tire Change,1133.17
SV00195,CSN-Zzsw-66913,M048,S0076,2023-05-24,Inspection,668.83
SV00196,CSN-ERLL-50909,M041,S0044,2024-02-08,Inspection,547.05
SV00197,CSN-Bbed-04363,M045,S0207,2024-02-29,Tire Change,1520.44
SV00198,CSN-MbhR-40795,M034,S0366,2023-11-13,Repair,119.75
SV00199,CSN-LqKX-51537,M033,S0646,2023-08-12,Tire Change,556.51
SV00200,CSN-zCME-53770,M047,S0347,2022-11-16,Repair,653.56
SV00201,CSN-DXwO-75535,M050,S0422,2023-11-23,Repair,1024.01
SV00202,CSN-PSZB-73472,M003,S0440,2022-06-28,Battery Replacement,1230.49
SV00203,CSN-lIFM-79772,M041,S0749,2023-06-10,Inspection,128.49
SV00204,CSN-FgRz-23660,M020,S0681,2023-06-03,Repair,75.88
SV00205,CSN-eOMd-46934,M047,S0329,2023-06-07,Repair,1273.25
SV00206,CSN-HiXw-53641,M040,S0520,2023-03-24,Tire Change,1368.89
SV00207,CSN-PODM-48125,M032,S0366,2023-08-03,Battery Replacement,801.07
SV00208,CSN-WUIN-70653,M024,S0070,2022-10-02,Tire Change,889.54
SV00209,CSN-wiuH-19152,M030,S0458,2022-07-06,Repair,1022.39
SV00210,CSN-AXnD-99269,M011,S0723,2022-09-04,Repair,1881.89
SV00211,CSN-IQLb-45279,M028,S0210,2023-03-20,Inspection,934.79
SV00212,CSN-YYJN-75491,M047,S0019,2023-07-27,Tire Change,1835.4
SV00213,CSN-PMUW-52309,M023,S0257,2023-08-26,Tire Change,309.25
SV00214,CSN-oLRz-75201,M050,S0289,2023-08-07,Tire Change,577.06
SV00215,CSN-SCqW-84969,M024,S0781,2023-10-19,Tire Change,1147.35
SV00216,CSN-foYQ-52038,M021,S0737,2023-02-20,Repair,658.75
SV00217,CSN-VMKW-10571,M003,S0938,2022-10-28,Repair,558.59
SV00218,CSN-anUU-03865,M029,S0596,2023-03-05,Inspection,579.74
SV00219,CSN-tXKh-43553,M031,S0761,2023-01-14,Repair,994.79
SV00220,CSN-AzKw-08144,M035,S0260,2023-07-22,Inspection,693.02
SV00221,CSN-woTd-38428,M018,S0557,2022-11-16,Routine Maintenance,622.86
SV00222,CSN-YxSq-86488,M028,S0998,2022-08-23,Battery Replacement,239.8
SV00223,CSN-Tyox-59889,M032,S0785,2023-04-15,Routine Maintenance,887.84
SV00224,CSN-mhKw-73967,M047,S0322,2023-08-20,Tire Change,1819.1
SV00225,CSN-TYbW-95963,M009,S0311,2023-08-05,Repair,1435.69
SV00226,CSN-gvUf-92483,M022,S0204,2023-04-10,Routine Maintenance,237.95
SV00227,CSN-OnBw-76952,M017,S0976,2023-10-02,Tire Change,1536.98
SV00228,CSN-FsUt-42225,M029,S0615,2023-07-08,Inspection,1431.44
SV00229,CSN-agcn-40730,M003,S0999,2023-12-20,Inspection,1043.07
SV00230,CSN-ecBJ-61986,M049,S0055,2023-05-06,Inspection,1222.3
SV00231,CSN-iZhL-98442,M041,S0192,2022-05-27,Battery Replacement,762.09
SV00232,CSN-aiYE-83912,M026,S0528,2022-09-24,Repair,552.17
SV00233,CSN-etKm-30364,M028,S0136,2022-08-10,Battery Replacement,956.46
SV00234,CSN-PVJt-55541,M030,S0349,2022-06-30,Routine Maintenance,749.77
SV00235,CSN-POfj-84233,M007,S0579,2023-05-02,Routine Maintenance,295.7
SV00236,CSN-sWqc-61247,M040,S0163,2023-05-13,Battery Replacement,667.04
SV00237,CSN-fFCf-72135,M031,S0251,2023-08-21,Inspection,297.1
SV00238,CSN-BCyo-07807,M001,S0152,2023-05-05,Battery Replacement,640.18
SV00239,CSN-kWjA-49109,M011,S0866,2022-04-17,Repair,315.53
SV00240,CSN-hLqO-30299,M042,S0775,2023-03-30,Inspection,1817.36
SV00241,CSN-uQPS-20005,M029,S0531,2023-10-29,Routine Maintenance,96.09
SV00242,CSN-BGkl-00562,M010,S0627,2022-07-20,Tire Change,138.34
SV00243,CSN-GBUO-41914,M030,S0952,2023-03-22,Routine Maintenance,738.47
SV00244,CSN-ZVmK-90100,M004,S0758,2023-09-23,Routine Maintenance,808.7
SV00245,CSN-jWiW-16412,M022,S0827,2023-11-08,Battery Replacement,829.48
SV00246,CSN-XCGA-93336,M017,S0542,2023-02-11,Routine Maintenance,1149.33
SV00247,CSN-wIJz-75529,M050,S0989,2023-01-15,Inspection,371.8
SV00248,CSN-mRtG-53539,M029,S0083,2022-05-23,Inspection,673.09
SV00249,CSN-RWTg-77741,M019,S0441,2024-02-02,Inspection,952.29
SV00250,CSN-fXvI-47823,M044,S0946,2022-10-22,Tire Change,451.93
SV00251,CSN-ptMV-09938,M040,S0478,2022-05-19,Battery Replacement,1148.37
SV00252,CSN-bRTd-02948,M042,S0738,2023-05-29,Battery Replacement,1345.36
SV00253,CSN-QAaS-03067,M006,S0638,2023-08-22,Tire Change,653.15
SV00254,CSN-mnsH-25781,M035,S0832,2023-03-03,Tire Change,686.3
SV00255,CSN-YORu-87054,M044,S0127,2023-06-26,Battery Replacement,1198.86
SV00256,CSN-DuDO-77826,M039,S0523,2022-09-15,Repair,1585.95
SV00257,CSN-aiut-92842,M017,S0813,2022-04-03,Battery Replacement,73.56
SV00258,CSN-bRPF-42378,M037,S0532,2023-08-01,Routine Maintenance,796.29
SV00259,CSN-hcHH-39101,M006,S0588,2023-07-18,Inspection,772.64
SV00260,CSN-ZQeI-71365,M025,S0165,2023-10-07,Routine Maintenance,1657.16
SV00261,CSN-ksto-76497,M033,S0197,2022-05-27,Battery Replacement,1835.52
SV00262,CSN-WMrF-01390,M039,S0543,2023-10-05,Inspection,1635.63
SV00263,CSN-Isyh-52668,M005,S0584,2022-10-13,Inspection,542.77
SV00264,CSN-qtud-69918,M006,S0549,2023-12-25,Repair,1714.69
SV00265,CSN-jvsf-25173,M018,S0064,2023-04-21,Repair,1179.52
SV00266,CSN-FRxP-95202,M043,S0774,2024-01-08,Battery Replacement,1049.43
SV00267,CSN-mzUf-74637,M042,S0481,2022-04-02,Routine Maintenance,1454.06
SV00268,CSN-pjxs-68636,M025,S0748,2022-05-05,Tire Change,1587.82
SV00269,CSN-otwi-36423,M044,S0808,2022-09-11,Battery Replacement,1727.69
SV00270,CSN-DaYe-84284,M038,S0897,2023-10-21,Inspection,329.27
SV00271,CSN-DyEV-22871,M043,S0040,2023-07-09,Tire Change,1571.54
SV00272,CSN-EJDY-75885,M005,S0409,2023-02-26,Repair,403.72
SV00273,CSN-mBEy-68286,M037,S0931,2023-04-30,Battery Replacement,662.38
SV00274,CSN-ZbZS-28826,M039,S0431,2023-11-14,Battery Replacement,1194.96
SV00275,CSN-RcMM-32977,M023,S0903,2022-12-18,Repair,897.12
SV00276,CSN-uLfN-81326,M032,S0896,2022-11-01,Battery Replacement,888.12
SV00277,CSN-mXFc-54902,M014,S0980,2023-11-23,Repair,770.96
SV00278,CSN-xOnd-45634,M033,S0881,2023-01-16,Repair,388.82
SV00279,CSN-qnZg-85485,M017,S0209,2022-11-27,Battery Replacement,1240.32
SV00280,CSN-kFEb-64374,M008,S0631,2022-06-14,Repair,143.5
SV00281,CSN-vraG-12475,M003,S0032,2023-11-01,Inspection,889.22
SV00282,CSN-StWZ-69390,M006,S0769,2023-12-27,Routine Maintenance,428.06
SV00283,CSN-TIGo-93894,M032,S0125,2024-03-06,Tire Change,840.19
SV00284,CSN-MPEM-50133,M027,S0407,2024-01-13,Routine Maintenance,873.22
SV00285,CSN-FbEh-93900,M040,S0660,2023-01-05,Repair,1434.38
SV00286,CSN-hnVt-96574,M040,S0312,2024-02-16,Battery Replacement,1459.63
SV00287,CSN-wkxa-68000,M009,S0305,2022-10-17,Inspection,1138.46
SV00288,CSN-veLm-51729,M024,S0799,2023-04-14,Battery Replacement,421.26
SV00289,CSN-uYQB-85291,M049,S0635,2023-04-04,Tire Change,936.25
SV00290,CSN-fqRO-06157,M012,S0924,2022-07-10,Repair,719.47
SV00291,CSN-wRVQ-57393,M031,S0357,2023-10-27,Tire Change,1784.67
SV00292,CSN-ufGU-86009,M010,S0778,2023-02-05,Routine Maintenance,1867.98
SV00293,CSN-KRMo-34707,M044,S0743,2023-05-20,Tire Change,824.98
SV00294,CSN-mDHd-74870,M031,S0963,2023-07-18,Tire Change,909.6
SV00295,CSN-hvdC-08878,M031,S0155,2024-02-10,Battery Replacement,1735.37
SV00296,CSN-qbLc-50476,M031,S0601,2022-08-03,Inspection,1643.18
SV00297,CSN-GQjb-83345,M019,S0300,2022-11-21,Inspection,1599.21
SV00298,CSN-Ukbq-37363,M022,S0108,2023-04-15,Inspection,1891.89
SV00299,CSN-JMCn-27399,M009,S0310,2022-10-08,Routine Maintenance,1867.05
