service_id,car_serial_number,model_id,staff_id,service_date,service_type,cost
SV00600,CSN-Sxgh-90350,M001,S0027,2023-05-24,Inspection,695.62
SV00601,CSN-RrSL-62116,M033,S0731,2022-07-15,Routine Maintenance,730.67
SV00602,CSN-tWcD-62345,M010,S0831,2023-05-14,Inspection,90.24
SV00603,CSN-PYJF-08664,M043,S0589,2022-06-25,Tire Change,710.55
SV00604,CSN-SGtS-52449,M022,S0888,2023-01-21,Battery Replacement,1658.34
SV00605,CSN-jTcT-04549,M014,S0482,2024-01-11,Repair,1285.79
SV00606,CSN-VMjx-66320,M009,S0248,2023-12-14,Inspection,460.63
SV00607,CSN-pomY-53895,M046,S0938,2023-08-18,Inspection,624.01
SV00608,CSN-VbOE-35925,M048,S0092,2022-06-25,Inspection,949.63
SV00609,CSN-OtAr-97502,M023,S0774,2023-12-18,Routine Maintenance,1805.02
SV00610,CSN-eIZb-11887,M006,S0729,2024-03-04,Inspection,206.93
SV00611,CSN-CrXx-87730,M048,S0925,2023-05-24,Tire Change,1032.77
SV00612,CSN-KNod-27846,M009,S0205,2022-08-29,Tire Change,526.15
SV00613,CSN-EMsp-47494,M020,S0389,2023-11-06,Routine Maintenance,1929.31
SV00614,CSN-MpYf-01019,M011,S0650,2023-03-31,Tire Change,624.05
SV00615,CSN-mzSY-43879,M026,S0047,2023-03-08,Battery Replacement,1138.26
SV00616,CSN-OQDj-78189,M021,S0545,2024-02-02,Battery Replacement,913.9
SV00617,CSN-bDjj-66197,M043,S0845,2022-12-01,Battery Replacement,284.0
SV00618,CSN-QEIj-76252,M024,S0395,2023-11-18,Repair,654.78
SV00619,CSN-wmQY-32363,M039,S0815,2022-06-16,Routine Maintenance,1308.58
SV00620,CSN-QqMP-35283,M017,S0845,2023-09-18,Routine Maintenance,259.02
SV00621,CSN-YHmD-83449,M002,S0803,2023-04-12,Inspection,1803.89
SV00622,CSN-nZSP-89071,M048,S0462,2023-12-02,Tire Change,813.96
SV00623,CSN-UUxf-50573,M042,S0875,2022-08-12,Inspection,1058.01
SV00624,CSN-bKgU-82355,M041,S0086,2022-04-27,Inspection,1906.17
SV00625,CSN-wsdm-12159,M003,S0272,2023-12-03,Inspection,661.93
SV00626,CSN-YzgU-92402,M003,S0649,2023-01-06,Tire Change,418.63
SV00627,CSN-oYvY-34894,M004,S0880,2022-08-31,Battery Replacement,270.33
SV00628,CSN-wXCG-48004,M034,S0813,2023-11-10,Repair,106.41
SV00629,CSN-dHLr-21611,M013,S0340,2022-10-14,Tire Change,550.07
SV00630,CSN-twfF-96130,M026,S0701,2023-03-22,Routine Maintenance,1225.95
SV00631,CSN-Ehsd-86248,M017,S0792,2022-05-09,Inspection,1238.67
SV00632,CSN-FWiU-25699,M015,S0853,2022-04-06,Routine Maintenance,399.51
SV00633,CSN-PYnF-70357,M033,S0395,2024-03-06,Tire Change,1621.73
SV00634,CSN-sOZA-84727,M025,S0954,2022-06-03,Battery Replacement,1605.14
SV00635,CSN-kPkn-27386,M017,S0938,2022-10-13,Battery Replacement,818.25
SV00636,CSN-ysIz-85019,M015,S0987,2023-02-07,Inspection,218.92
SV00637,CSN-PRYm-35892,M007,S0511,2022-04-11,Repair,984.79
SV00638,CSN-nwvG-13326,M047,S0174,2023-07-01,Tire Change,1111.33
SV00639,CSN-CnvB-66932,M033,S0820,2022-04-11,Tire Change,564.29
SV00640,CSN-EdEZ-49220,M027,S0450,2023-05-05,Battery Replacement,1990.69
SV00641,CSN-KKNn-80338,M035,S0262,2023-09-13,Battery Replacement,534.97
SV00642,CSN-IYtF-82094,M005,S0499,2023-10-07,Tire Change,91.85
SV00643,CSN-JySn-65078,M029,S0575,2022-04-23,Tire Change,1364.71
SV00644,CSN-syLC-05458,M024,S0364,2022-06-16,Inspection,1649.06
SV00645,CSN-sMxk-11540,M033,S0183,2023-07-30,Tire Change,1781.06
SV00646,CSN-rqta-91879,M017,S0363,2022-10-18,Routine Maintenance,1480.51
SV00647,CSN-fJhO-41654,M014,S0196,2022-07-15,Repair,959.7
SV00648,CSN-djDu-39744,M011,S0416,2023-10-23,Repair,1271.65
SV00649,CSN-DRao-07844,M038,S0122,2022-09-27,Routine Maintenance,1842.66
SV00650,CSN-cuDU-24211,M011,S0015,2023-08-04,Inspection,221.0
SV00651,CSN-jLJq-19758,M049,S0312,2022-09-08,Repair,223.32
SV00652,CSN-Pqze-57602,M018,S0452,2022-11-04,Inspection,495.04
SV00653,CSN-wXTP-41677,M018,S0728,2024-03-19,Inspection,718.9
SV00654,CSN-VmzB-47578,M012,S0045,2023-12-01,Routine Maintenance,86.59
SV00655,CSN-DjIW-55525,M038,S0059,2022-06-03,Battery Replacement,887.95
SV00656,CSN-OzFv-70554,M046,S0509,2022-09-07,Routine Maintenance,1863.82
SV00657,CSN-ejIq-83381,M016,S0328,2023-10-20,Inspection,1558.67
SV00658,CSN-fmQz-93559,M049,S0298,2024-03-19,Inspection,1920.22
SV00659,CSN-fxxw-13425,M033,S0915,2023-01-17,Battery Replacement,1143.78
SV00660,CSN-vBGa-32242,M028,S0583,2023-10-21,Battery Replacement,656.75
SV00661,CSN-gVmF-73694,M014,S0266,2023-04-27,Tire Change,1988.33
SV00662,CSN-Thlk-96339,M028,S0258,2024-01-17,Routine Maintenance,219.77
SV00663,CSN-elyb-83547,M013,S0749,2022-11-12,Inspection,1099.63
SV00664,CSN-xVwU-14993,M025,S0828,2023-02-10,Battery Replacement,1608.27
SV00665,CSN-jReC-56295,M040,S0174,2022-05-17,Routine Maintenance,1131.11
SV00666,CSN-Swrf-97503,M008,S0800,2024-01-17,Routine Maintenance,289.54
SV00667,CSN-rPCX-09623,M037,S0749,2022-05-15,Routine Maintenance,1446.43
SV00668,CSN-rtEo-21360,M040,S0851,2022-05-31,Tire Change,1003.99
SV00669,CSN-dhoh-10107,M045,S0089,2022-07-05,Battery Replacement,306.05
SV00670,CSN-PDvb-44502,M012,S0898,2023-04-09,Tire Change,1780.57
SV00671,CSN-corR-06822,M009,S0433,2023-05-12,Tire Change,470.87
SV00672,CSN-IMES-25706,M004,S0130,2023-06-16,Routine Maintenance,622.54
SV00673,CSN-lCgf-06656,M012,S0384,2023-11-19,Repair,631.36
SV00674,CSN-YpIs-10891,M036,S0836,2024-02-15,Battery Replacement,1976.03
SV00675,CSN-CHLE-76474,M044,S0276,2024-02-10,Battery Replacement,1095.28
SV00676,CSN-AgeR-83895,M033,S0239,2023-06-03,Tire Change,815.38
SV00677,CSN-FVHk-84545,M050,S0017,2022-07-04,Battery Replacement,94.62
SV00678,CSN-wezC-75697,M029,S0694,2023-09-02,Battery Replacement,1351.97
SV00679,CSN-FjyB-69316,M049,S0333,2024-03-27,Tire Change,773.71
SV00680,CSN-Iald-57852,M025,S0469,2023-09-23,Tire Change,837.48
SV00681,CSN-qgEH-04704,M046,S0554,2022-09-20,Repair,1283.55
SV00682,CSN-sitl-56288,M011,S0650,2024-01-03,Battery Replacement,768.83
SV00683,CSN-mPso-68251,M007,S0432,2023-02-03,Battery Replacement,1985.71
SV00684,CSN-bptQ-24663,M026,S0894,2023-03-07,Battery Replacement,917.09
SV00685,CSN-dHtb-92602,M016,S0694,2023-12-21,Tire Change,351.38
SV00686,CSN-fFHZ-82348,M012,S0383,2022-12-06,Tire Change,1791.99
SV00687,CSN-SGYG-99698,M013,S0030,2023-10-29,Tire Change,1313.74
SV00688,CSN-Qtzn-72842,M039,S0968,2022-07-22,Inspection,494.9
SV00689,CSN-eRLW-91737,M035,S0077,2022-07-27,Inspection,595.53
SV00690,CSN-nRsS-86422,M019,S0036,2022-07-23,Repair,609.75
SV00691,CSN-ZFdZ-05080,M013,S0433,2023-04-06,Routine Maintenance,1976.45
SV00692,CSN-YUZf-54744,M016,S0329,2023-08-11,Routine Maintenance,492.17
SV00693,CSN-nqAx-42554,M013,S0838,2024-03-24,Tire Change,1780.55
SV00694,CSN-Qbsv-55252,M048,S0608,2023-03-17,Battery Replacement,648.44
SV00695,CSN-vpJB-09361,M009,S0514,2023-10-11,Tire Change,914.9
SV00696,CSN-UEeg-27250,M028,S0350,2022-06-11,Inspection,1076.37
SV00697,CSN-kGTQ-57062,M044,S0144,2023-10-24,Tire Change,1387.21
SV00698,CSN-xZvY-40218,M030,S0728,2022-10-01,Routine Maintenance,224.83
SV00699,CSN-nenh-71356,M022,S0686,2022-12-05,Inspection,642.6
SV00700,CSN-YaJb-52101,M018,S0597,2023-10-24,Inspection,1199.85
SV00701,CSN-mRkF-74064,M032,S0366,2023-03-06,Inspection,1569.62
SV00702,CSN-zXCr-13525,M008,S0924,2022-09-20,Routine Maintenance,611.98
SV00703,CSN-eaTt-07313,M027,S0580,2023-07-20,Tire Change,1714.65
SV00704,CSN-ycAC-25958,M048,S0323,2022-09-22,Routine Maintenance,357.18
SV00705,CSN-iLYM-61738,M012,S0848,2023-07-17,Tire Change,1733.36
SV00706,CSN-neRh-80629,M046,S0324,2022-03-29,Inspection,885.41
SV00707,CSN-vQYl-35438,M006,S0559,2024-01-03,Battery Replacement,476.05
SV00708,CSN-qixV-41543,M016,S0089,2022-09-16,Battery Replacement,767.61
SV00709,CSN-LXQp-41304,M024,S0948,2023-11-17,Inspection,1125.23
SV00710,CSN-LGyL-59642,M007,S0240,2023-01-17,Battery Replacement,1582.84
SV00711,CSN-EGZh-94498,M027,S0147,2022-07-26,Inspection,1945.81
SV00712,CSN-QswM-66191,M025,S0012,2023-02-07,Routine Maintenance,348.12
SV00713,CSN-ysqf-54333,M048,S0049,2024-01-13,Tire Change,999.19
SV00714,CSN-nHIk-03978,M011,S0948,2023-04-18,Inspection,1906.68
SV00715,CSN-FcxY-24895,M011,S0377,2022-10-07,Inspection,1302.35
SV00716,CSN-ypLj-29211,M045,S0954,2022-07-01,Battery Replacement,263.56
SV00717,CSN-CEdE-14162,M032,S0423,2022-07-29,Routine Maintenance,1068.73
SV00718,CSN-FveZ-73964,M002,S0491,2023-05-28,Routine Maintenance,1210.72
SV00719,CSN-pFaf-27890,M050,S0408,2022-05-25,Routine Maintenance,1465.01
SV00720,CSN-NxaC-28916,M009,S0259,2023-01-24,Inspection,541.97
SV00721,CSN-Itav-15256,M009,S0250,2024-02-16,Inspection,762.48
SV00722,CSN-EXfv-15163,M013,S0584,2022-06-04,Routine Maintenance,177.31
SV00723,CSN-eRwa-07498,M028,S0320,2023-08-25,Routine Maintenance,709.7
SV00724,CSN-mFqq-20179,M013,S0240,2024-01-04,Routine Maintenance,786.02
SV00725,CSN-PdoP-30074,M005,S0376,2023-12-29,Inspection,1222.07
SV00726,CSN-BHbL-89376,M005,S0689,2022-07-24,Battery Replacement,562.9
SV00727,CSN-FBxa-46088,M012,S0834,2023-09-27,Routine Maintenance,1218.03
SV00728,CSN-Ocoh-84717,M011,S0628,2022-12-05,Inspection,119.59
SV00729,CSN-dlON-53298,M030,S0225,2022-04-05,Routine Maintenance,578.53
SV00730,CSN-fVkN-31708,M002,S0324,2022-06-18,Inspection,61.26
SV00731,CSN-KJmM-43130,M046,S0956,2022-09-12,Tire Change,933.0
SV00732,CSN-fuRc-28348,M033,S0022,2023-02-28,Repair,1955.52
SV00733,CSN-guFW-65190,M043,S0009,2023-10-23,Tire Change,1078.5
SV00734,CSN-vFyT-91013,M020,S0875,2024-01-13,Repair,1480.53
SV00735,CSN-Etgz-80240,M009,S0317,2023-11-18,Tire Change,1574.31
SV00736,CSN-Xdss-89603,M025,S0451,2023-08-25,Routine Maintenance,649.31
SV00737,CSN-gaOq-44750,M025,S0123,2023-01-08,Inspection,440.13
SV00738,CSN-LZdj-80727,M044,S0796,2023-05-15,Routine Maintenance,564.06
SV00739,CSN-miZu-16806,M031,S0692,2023-03-23,Routine Maintenance,987.1
SV00740,CSN-Zeze-63464,M034,S0689,2023-07-19,Tire Change,923.9
SV00741,CSN-owkY-12169,M009,S0269,2023-04-21,Tire Change,287.04
SV00742,CSN-aVUN-95391,M050,S0264,2024-03-04,Tire Change,1026.71
SV00743,CSN-aCmv-51769,M028,S0371,2023-05-20,Battery Replacement,1899.6
SV00744,CSN-ssqw-88657,M013,S0303,2022-09-22,Inspection,520.09
SV00745,CSN-xKvW-31125,M009,S0488,2022-04-27,Inspection,1191.01
SV00746,CSN-qDeE-43303,M045,S0410,2022-07-24,Battery Replacement,478.66
SV00747,CSN-uAYZ-34465,M019,S0521,2022-05-14,Inspection,821.01
SV00748,CSN-VDdL-15253,M031,S0085,2023-01-04,Inspection,1202.01
SV00749,CSN-gccD-58442,M037,S0932,2022-09-28,Tire Change,1790.26
SV00750,CSN-FqVG-91321,M043,S0135,2022-07-29,Repair,931.97
SV00751,CSN-AMvA-96913,M047,S0437,2023-07-16,Battery Replacement,1075.34
SV00752,CSN-FYTW-75763,M026,S0769,2023-05-30,Inspection,449.89
SV00753,CSN-SEJd-92766,M042,S0311,2022-06-11,Inspection,687.81
SV00754,CSN-HknA-68685,M002,S0067,2022-04-04,Inspection,1517.53
SV00755,CSN-xNnW-34597,M050,S0745,2024-03-16,Battery Replacement,877.86
SV00756,CSN-lvvW-22422,M025,S0443,2023-01-27,Battery Replacement,1326.8
SV00757,CSN-MwWM-33838,M027,S0323,2023-03-18,Tire Change,1727.6
SV00758,CSN-tHjj-23019,M005,S0823,2023-05-05,Tire Change,1919.77
SV00759,CSN-gDZA-40882,M007,S0467,2022-08-18,Battery Replacement,1196.68
SV00760,CSN-LlKY-54386,M017,S0766,2022-08-13,Tire Change,1606.67
SV00761,CSN-bELp-03623,M031,S0280,2023-09-19,Battery Replacement,1763.14
SV00762,CSN-LuEX-55432,M001,S0779,2022-06-17,Battery Replacement,1830.37
SV00763,CSN-SHnd-83680,M031,S0699,2023-10-29,Repair,1150.34
SV00764,CSN-uaca-51464,M021,S0932,2022-06-28,Routine Maintenance,1038.62
SV00765,CSN-rdYU-47796,M015,S0897,2024-02-13,Repair,1563.73
SV00766,CSN-weLb-27972,M047,S0885,2023-12-21,Routine Maintenance,1926.68
SV00767,CSN-ZWxK-82407,M017,S0865,2023-09-13,Battery Replacement,364.14
SV00768,CSN-gNEc-42802,M032,S0798,2023-11-10,Tire Change,1355.79
SV00769,CSN-egXL-62892,M033,S0678,2023-06-24,Tire Change,737.51
SV00770,CSN-qMzK-50177,M027,S0829,2023-12-16,Inspection,994.86
SV00771,CSN-Qwyz-44538,M039,S0991,2023-08-04,Repair,1677.54
SV00772,CSN-wTkl-74546,M045,S0315,2024-02-15,Routine Maintenance,353.18
SV00773,CSN-PwMV-86654,M034,S0035,2022-06-13,Inspection,1396.52
SV00774,CSN-bozs-03188,M028,S0736,2023-07-30,Tire Change,646.86
SV00775,CSN-spLZ-74724,M034,S0147,2022-12-23,Battery Replacement,1988.25
SV00776,CSN-rEdT-92298,M041,S0968,2023-01-05,Battery Replacement,559.42
SV00777,CSN-DQER-86030,M042,S0759,2024-01-17,Routine Maintenance,1928.52
SV00778,CSN-OMcE-10163,M019,S0610,2023-09-11,Routine Maintenance,135.46
SV00779,CSN-nrXq-33203,M032,S0360,2023-11-01,Repair,920.58
SV00780,CSN-pkwf-53952,M007,S0703,2022-06-14,Tire Change,1393.41
SV00781,CSN-yTbm-19983,M027,S0920,2023-04-21,Routine Maintenance,1290.12
SV00782,CSN-xksh-71916,M013,S0434,2023-08-23,Repair,926.96
SV00783,CSN-TzQI-06446,M017,S0941,2022-11-25,Tire Change,1984.58
SV00784,CSN-oDIH-45760,M030,S0608,2022-10-03,Tire Change,777.81
SV00785,CSN-zuvJ-50277,M011,S0547,2023-04-13,Routine Maintenance,1091.58
SV00786,CSN-wvoT-52615,M030,S0948,2023-07-29,Repair,923.95
SV00787,CSN-uKrv-61221,M027,S0092,2022-07-16,Battery Replacement,448.53
SV00788,CSN-isQu-19001,M003,S0502,2023-10-20,Battery Replacement,1692.15
SV00789,CSN-fCYW-74643,M026,S0440,2022-12-04,Inspection,1530.83
SV00790,CSN-JyDV-79577,M038,S0737,2023-01-03,Battery Replacement,284.38
SV00791,CSN-anRp-78361,M009,S0203,2023-08-18,Routine Maintenance,1135.3
SV00792,CSN-JRcL-66634,M040,S0264,2023-04-14,Routine Maintenance,1376.43
SV00793,CSN-SCiH-02525,M018,S0174,2023-12-14,Routine Maintenance,109.36
SV00794,CSN-AZuO-06625,M041,S0520,2024-02-27,Repair,1610.96
SV00795,CSN-wfcJ-53591,M007,S0125,2023-04-28,Repair,1145.53
SV00796,CSN-nyZM-67404,M004,S0096,2022-04-09,Battery Replacement,1322.68
SV00797,CSN-ijQY-54539,M015,S0571,2023-09-02,Inspection,1226.67
SV00798,CSN-xQSu-01105,M014,S0754,2022-09-28,Routine Maintenance,208.04
SV00799,CSN-KtxQ-63128,M033,S0279,2022-11-09,Repair,1789.38
SV00800,CSN-PDVo-37098,M010,S0773,2022-12-13,Routine Maintenance,1541.37
SV00801,CSN-bkmc-39889,M038,S0048,2022-05-29,Repair,126.96
SV00802,CSN-oIyM-41214,M047,S0923,2024-02-24,Battery Replacement,1568.16
SV00803,CSN-xpes-20616,M008,S0523,2022-04-02,Routine Maintenance,1198.07
SV00804,CSN-UjYP-26469,M012,S0966,2022-07-22,Tire Change,1330.26
SV00805,CSN-KRZS-96836,M035,S0831,2023-06-15,Battery Replacement,1739.45
SV00806,CSN-wpxy-40269,M020,S0636,2023-08-20,Inspection,1099.13
SV00807,CSN-XIcK-90940,M027,S0934,2023-12-19,Routine Maintenance,384.41
SV00808,CSN-NsAt-73285,M015,S0765,2022-06-27,Battery Replacement,1520.44
SV00809,CSN-ekaP-38762,M044,S0741,2024-03-11,Inspection,1734.04
SV00810,CSN-EcOH-35546,M013,S0643,2022-11-03,Repair,1158.67
SV00811,CSN-AQCi-74818,M028,S0716,2024-01-24,Routine Maintenance,1736.6
SV00812,CSN-iOlt-86798,M023,S0279,2022-04-23,Routine Maintenance,1196.96
SV00813,CSN-jakS-81510,M003,S0224,2022-06-08,Repair,703.04
SV00814,CSN-zUbB-80582,M002,S0330,2022-07-24,Tire Change,1162.08
SV00815,CSN-bUPX-66191,M046,S0041,2023-03-11,Inspection,959.49
SV00816,CSN-tYOU-89392,M027,S0467,2022-04-14,Routine Maintenance,1465.4
SV00817,CSN-PObg-80767,M050,S0161,2022-06-12,Repair,266.58
SV00818,CSN-sbZn-18715,M024,S0503,2023-01-27,Repair,1525.72
SV00819,CSN-NOTX-84551,M004,S0814,2023-09-01,Routine Maintenance,650.59
SV00820,CSN-HXKA-39522,M021,S0973,2023-10-09,Routine Maintenance,363.52
SV00821,CSN-hIOP-68090,M028,S0584,2023-05-06,Battery Replacement,716.24
SV00822,CSN-XomD-34189,M022,S0611,2022-09-11,Tire Change,1416.23
SV00823,CSN-qxmp-50508,M036,S0846,2022-10-25,Repair,1668.96
SV00824,CSN-WlnV-98978,M024,S0622,2023-08-09,Routine Maintenance,1956.69
SV00825,CSN-nNyS-79871,M001,S0328,2022-07-23,Battery Replacement,186.42
SV00826,CSN-SLIe-25162,M023,S0568,2022-09-17,Battery Replacement,1622.07
SV00827,CSN-nLXa-12487,M048,S0305,2023-07-16,Inspection,74.1
SV00828,CSN-XiEX-01691,M019,S0806,2023-02-24,Inspection,1929.12
SV00829,CSN-Olqa-72533,M005,S0510,2022-11-22,Routine Maintenance,1803.8
SV00830,CSN-TkSz-13791,M029,S0530,2023-02-07,Repair,1142.97
SV00831,CSN-XVbl-03669,M049,S0440,2023-10-31,Battery Replacement,1258.31
SV00832,CSN-nuCM-48292,M044,S0510,2022-09-10,Tire Change,919.67
SV00833,CSN-yDkb-57721,M027,S0039,2023-05-08,Repair,1731.53
SV00834,CSN-BxGR-49051,M041,S0538,2023-10-02,Routine Maintenance,400.52
SV00835,CSN-pLdP-36077,M013,S0443,2022-10-24,Inspection,1553.87
SV00836,CSN-vUHF-27478,M017,S0338,2022-08-15,Inspection,336.52
SV00837,CSN-omXS-84047,M025,S0358,2022-12-18,Tire Change,333.3
SV00838,CSN-Yvra-30023,M023,S0305,2023-05-05,Inspection,1274.91
SV00839,CSN-oMhS-34688,M010,S0774,2022-09-01,Inspection,1317.86
SV00840,CSN-qpll-40671,M032,S0962,2023-10-12,Inspection,650.89
SV00841,CSN-zaZh-31938,M027,S0617,2024-03-22,Inspection,1536.77
SV00842,CSN-Nphw-40968,M031,S0479,2023-08-24,Inspection,237.61
SV00843,CSN-UhNy-91317,M019,S0387,2023-05-12,Inspection,1107.48
SV00844,CSN-wZkX-91947,M013,S0046,2023-11-27,Inspection,1409.99
SV00845,CSN-qoFE-04188,M044,S0183,2023-07-27,Repair,1451.8
SV00846,CSN-owAZ-99691,M033,S0161,2023-05-27,Inspection,318.91
SV00847,CSN-tGUb-67032,M041,S0453,2022-06-25,Battery Replacement,1588.1
SV00848,CSN-YyTB-88899,M037,S0708,2024-02-14,Battery Replacement,235.69
SV00849,CSN-gTfo-43708,M010,S0593,2022-05-11,Tire Change,1609.34
SV00850,CSN-XIDZ-44412,M010,S0226,2024-03-20,Repair,711.68
SV00851,CSN-GKMd-44789,M015,S0954,2023-12-04,Repair,326.75
SV00852,CSN-pUua-01600,M024,S0456,2023-12-01,Inspection,596.33
SV00853,CSN-Mazs-69614,M010,S0628,2022-06-10,Inspection,1480.62
SV00854,CSN-ozbY-98332,M003,S0344,2023-07-15,Inspection,725.42
SV00855,CSN-GvZI-56680,M002,S0118,2023-08-19,Tire Change,1545.94
SV00856,CSN-iZWd-02979,M026,S0486,2023-08-11,Battery Replacement,591.46
SV00857,CSN-qPdY-15199,M031,S0105,2024-01-09,Routine Maintenance,1508.09
SV00858,CSN-PsdW-34167,M005,S0704,2022-04-21,Repair,1595.81
SV00859,CSN-htwt-79751,M038,S0025,2023-10-13,Inspection,657.75
SV00860,CSN-HnIU-02053,M028,S0962,2022-05-07,Routine Maintenance,280.76
SV00861,CSN-Hcav-31528,M026,S0343,2023-02-18,Inspection,1354.59
SV00862,CSN-tkyW-65521,M025,S0814,2022-09-16,Tire Change,356.12
SV00863,CSN-wQXR-49578,M029,S0145,2023-10-22,Routine Maintenance,875.93
SV00864,CSN-nuIa-64701,M013,S0128,2022-07-17,Repair,827.3
SV00865,CSN-HOkw-61477,M048,S0840,2024-01-17,Repair,896.27
SV00866,CSN-uBFI-24256,M048,S0223,2022-09-08,Inspection,1746.28
SV00867,CSN-uuON-27257,M047,S0394,2023-09-22,Battery Replacement,914.73
SV00868,CSN-TCPd-14010,M021,S0402,2023-10-01,Routine Maintenance,1669.72
SV00869,CSN-iyrh-44587,M033,S0801,2022-07-03,Inspection,1887.23
SV00870,CSN-WBPz-20235,M042,S0401,2023-05-28,Battery Replacement,1954.32
SV00871,CSN-Trrm-84266,M031,S0415,2022-11-16,Tire Change,85.34
SV00872,CSN-PieS-04749,M031,S0545,2023-10-04,Routine Maintenance,1838.23
SV00873,CSN-PWGS-52892,M006,S0685,2023-02-01,Battery Replacement,618.41
SV00874,CSN-gjIi-75046,M044,S0183,2023-06-06,Battery Replacement,655.44
SV00875,CSN-ndKJ-52811,M021,S0206,2023-09-20,Repair,1363.98
SV00876,CSN-PKRP-24935,M049,S0467,2024-02-17,Routine Maintenance,1640.47
SV00877,CSN-IcGZ-94230,M011,S0612,2023-06-14,Repair,1533.95
SV00878,CSN-CWLN-76170,M023,S0443,2022-11-08,Battery Replacement,1208.73
SV00879,CSN-AxJY-90745,M025,S0628,2022-09-09,Inspection,654.11
SV00880,CSN-ixQC-48215,M022,S0474,2024-02-06,Battery Replacement,333.7
SV00881,CSN-hScT-70843,M015,S0975,2023-10-19,Inspection,1428.25
SV00882,CSN-lufM-10124,M049,S0173,2022-05-10,Repair,1468.76
SV00883,CSN-VAGU-87420,M014,S0890,2022-12-10,Repair,1934.4
SV00884,CSN-ZFLE-31062,M033,S0458,2023-04-03,Routine Maintenance,547.83
SV00885,CSN-FFHO-76074,M014,S0176,2022-10-14,Tire Change,1438.4
SV00886,CSN-VibJ-11650,M045,S0991,2022-06-24,Battery Replacement,1245.77
SV00887,CSN-sWIF-68678,M034,S0921,2024-02-05,Repair,317.2
SV00888,CSN-XxJa-70705,M001,S0552,2022-10-19,Repair,922.51
SV00889,CSN-bzGu-17913,M025,S0778,2022-04-03,Repair,977.32
SV00890,CSN-jTud-60902,M016,S0511,2022-07-27,Routine Maintenance,1116.01
SV00891,CSN-Hbzv-47084,M015,S0475,2023-08-19,Tire Change,1303.19
SV00892,CSN-VAUa-85690,M014,S0552,2022-05-09,Battery Replacement,1240.33
SV00893,CSN-rafg-21415,M048,S0920,2022-09-29,Repair,81.41
SV00894,CSN-FlOO-15674,M013,S0268,2024-02-12,Battery Replacement,980.63
SV00895,CSN-sLRT-17107,M014,S0744,2023-08-04,Routine Maintenance,83.12
SV00896,CSN-cTqt-46939,M050,S0095,2022-10-04,Battery Replacement,203.01
SV00897,CSN-ymRD-66668,M035,S0791,2022-09-01,Repair,1584.1
