service_id,car_serial_number,model_id,staff_id,service_date,service_type,cost
SV00898,CSN-vjJZ-92089,M041,S0661,2022-04-06,Repair,602.7
SV00899,CSN-ZpAT-15522,M016,S0757,2022-04-04,Inspection,1636.51
SV00900,CSN-QFxx-48669,M043,S0846,2022-10-13,Repair,145.15
SV00901,CSN-omnH-16488,M003,S1000,2024-02-28,Repair,1573.84
SV00902,CSN-WczP-46375,M045,S0374,2022-07-07,Inspection,370.86
SV00903,CSN-Jpnq-80766,M025,S0213,2022-09-11,Battery Replacement,1871.51
SV00904,CSN-nFIE-34818,M049,S0807,2023-12-09,Tire Change,440.44
SV00905,CSN-ItsY-49119,M046,S0044,2022-09-25,Routine Maintenance,121.91
SV00906,CSN-GhDl-72387,M021,S0121,2023-05-22,Tire Change,1861.89
SV00907,CSN-ICJr-81409,M049,S0730,2022-06-04,Routine Maintenance,1876.39
SV00908,CSN-IPYQ-70336,M035,S0733,2022-07-15,Repair,1410.06
SV00909,CSN-YYws-49109,M009,S0627,2022-07-23,Tire Change,315.32
SV00910,CSN-SObY-31448,M046,S0286,2022-04-06,Battery Replacement,1426.15
SV00911,CSN-yOuT-84879,M002,S0440,2024-03-08,Tire Change,163.8
SV00912,CSN-nwVv-23736,M015,S0594,2023-07-30,Inspection,1080.34
SV00913,CSN-TRqM-52717,M045,S0273,2023-07-20,Routine Maintenance,1367.05
SV00914,CSN-nZaC-85017,M035,S0010,2022-09-19,Routine Maintenance,1869.02
SV00915,CSN-lIrk-22621,M013,S0373,2023-06-05,Repair,1123.73
SV00916,CSN-CaOH-56339,M042,S0211,2022-08-18,Routine Maintenance,1922.0
SV00917,CSN-Xbwn-56771,M001,S0072,2023-09-25,Battery Replacement,1638.93
SV00918,CSN-AzdB-63654,M049,S0177,2022-07-25,Repair,1623.34
SV00919,CSN-QjUO-19261,M012,S0842,2023-08-11,Battery Replacement,734.61
SV00920,CSN-yjLE-24518,M005,S0844,2022-08-05,Inspection,1141.56
SV00921,CSN-pDWD-50407,M016,S0381,2023-02-07,Repair,229.53
SV00922,CSN-lhCg-79923,M002,S0918,2023-03-29,Repair,732.79
SV00923,CSN-bvux-68427,M032,S0731,2022-06-28,Routine Maintenance,522.46
SV00924,CSN-SaDO-97402,M042,S0498,2022-04-25,Tire Change,848.23
SV00925,CSN-kUqh-05541,M020,S0789,2024-01-31,Inspection,1284.02
SV00926,CSN-SSqa-99636,M026,S0754,2023-08-21,Tire Change,1340.03
SV00927,CSN-WiXr-57496,M022,S0035,2023-02-26,Routine Maintenance,1670.51
SV00928,CSN-pChj-09042,M024,S0788,2023-01-23,Routine Maintenance,769.34
SV00929,CSN-They-91636,M038,S0905,2022-12-24,Battery Replacement,821.78
SV00930,CSN-ecNi-49796,M044,S0699,2024-01-30,Repair,718.95
SV00931,CSN-qvnD-77247,M038,S0815,2024-01-15,Routine Maintenance,854.35
SV00932,CSN-qQaK-69638,M029,S0609,2023-05-22,Tire Change,146.82
SV00933,CSN-HXva-30325,M026,S0578,2022-08-07,Battery Replacement,1172.46
SV00934,CSN-mDSZ-80872,M003,S0445,2023-05-26,Repair,626.97
SV00935,CSN-OIRA-04362,M030,S0271,2022-10-19,Repair,1735.24
SV00936,CSN-ixKn-20833,M014,S0603,2022-08-27,Battery Replacement,409.65
SV00937,CSN-VbJR-22341,M050,S0897,2023-08-01,Inspection,1470.82
SV00938,CSN-mtaG-14454,M027,S0045,2023-05-31,Battery Replacement,855.69
SV00939,CSN-shDO-09089,M017,S0801,2023-01-14,Battery Replacement,639.91
SV00940,CSN-amnl-83891,M030,S0425,2022-08-27,Tire Change,541.65
SV00941,CSN-jThR-38912,M018,S0994,2023-02-10,Repair,1392.5
SV00942,CSN-CKCW-44670,M041,S0234,2022-11-04,Routine Maintenance,80.24
SV00943,CSN-CCyP-02942,M043,S0186,2022-04-21,Repair,232.62
SV00944,CSN-uHIU-73290,M007,S0665,2022-12-08,Tire Change,1765.91
SV00945,CSN-vYjO-04732,M007,S0323,2023-08-26,Repair,1270.98
SV00946,CSN-rbwS-22693,M005,S0460,2023-02-05,Inspection,1188.26
SV00947,CSN-EWHh-98903,M002,S0137,2022-09-10,Tire Change,744.19
SV00948,CSN-FHvX-62149,M041,S0101,2023-03-02,Battery Replacement,1539.1
SV00949,CSN-rDos-47668,M001,S0342,2023-03-23,Inspection,822.81
SV00950,CSN-JUZL-99300,M046,S0579,2023-09-14,Tire Change,1313.94
SV00951,CSN-zhWG-21478,M011,S0774,2022-07-09,Tire Change,458.99
SV00952,CSN-pnkx-79674,M038,S0775,2023-03-29,Battery Replacement,946.52
SV00953,CSN-BbgO-11637,M047,S0075,2022-04-13,Routine Maintenance,1057.65
SV00954,CSN-axra-09001,M004,S0589,2022-10-11,Routine Maintenance,931.48
SV00955,CSN-EUjU-85320,M039,S0288,2023-03-24,Battery Replacement,701.76
SV00956,CSN-lchn-30913,M018,S0652,2022-06-18,Repair,573.81
SV00957,CSN-OXlJ-51860,M016,S0550,2024-02-04,Inspection,879.34
SV00958,CSN-puTZ-65632,M043,S0659,2023-11-25,Tire Change,1344.78
SV00959,CSN-obiR-78476,M028,S0343,2023-11-23,Tire Change,1060.84
SV00960,CSN-DtGV-43283,M050,S0465,2024-03-25,Battery Replacement,1367.11
SV00961,CSN-KXSp-41904,M025,S0328,2023-10-27,Routine Maintenance,733.22
SV00962,CSN-AjOz-89566,M023,S0328,2022-09-22,Battery Replacement,1383.59
SV00963,CSN-PIVi-74022,M020,S0516,2023-03-27,Inspection,120.88
SV00964,CSN-DEWd-56935,M011,S0349,2023-06-17,Routine Maintenance,360.99
SV00965,CSN-gQOW-68673,M036,S0994,2023-02-16,Battery Replacement,959.24
SV00966,CSN-FYdJ-49207,M031,S0789,2022-04-30,Repair,1460.79
SV00967,CSN-mvXs-91896,M034,S0176,2023-01-30,Battery Replacement,1937.43
SV00968,CSN-dqBO-34348,M050,S0700,2024-02-23,Routine Maintenance,926.6
SV00969,CSN-namO-56196,M037,S0415,2022-12-11,Tire Change,1561.92
SV00970,CSN-Juww-29866,M036,S0860,2023-06-21,Tire Change,1025.9
SV00971,CSN-RmNV-18556,M013,S0573,2022-06-11,Inspection,757.94
SV00972,CSN-VMmj-05657,M017,S0714,2022-04-17,Battery Replacement,882.86
SV00973,CSN-KFSF-56455,M004,S0329,2024-02-06,Repair,1579.84
SV00974,CSN-KMtM-26220,M018,S0898,2023-01-31,Tire Change,1695.15
SV00975,CSN-Ifdk-81646,M023,S0460,2022-10-04,Inspection,938.96
SV00976,CSN-csDs-64672,M013,S0024,2022-11-20,Battery Replacement,330.82
SV00977,CSN-mINH-22356,M022,S0403,2023-12-04,Repair,1148.76
SV00978,CSN-kNQZ-26842,M009,S0905,2022-06-14,Tire Change,1243.85
SV00979,CSN-aMni-55038,M039,S0075,2022-10-07,Routine Maintenance,1733.77
SV00980,CSN-DUNJ-83886,M048,S0216,2022-08-21,Tire Change,1659.49
SV00981,CSN-iMEO-05208,M018,S0962,2024-03-18,Battery Replacement,1370.29
SV00982,CSN-EShW-93058,M041,S0180,2022-07-23,Repair,1742.42
SV00983,CSN-ktSj-84521,M033,S0165,2023-02-27,Tire Change,1921.18
SV00984,CSN-PsHX-01247,M036,S0146,2022-04-14,Battery Replacement,1682.57
SV00985,CSN-djKP-68347,M024,S0919,2022-09-17,Battery Replacement,1460.99
SV00986,CSN-Jvea-87740,M031,S0689,2023-08-14,Repair,958.7
SV00987,CSN-ywSv-28397,M034,S0909,2023-11-11,Inspection,1644.04
SV00988,CSN-frJQ-42091,M001,S0560,2024-02-12,Routine Maintenance,1862.39
SV00989,CSN-Yywz-40539,M001,S0640,2024-02-18,Routine Maintenance,1624.85
SV00990,CSN-OLsx-14941,M006,S0128,2023-09-28,Inspection,1627.77
SV00991,CSN-GtSK-77213,M005,S0685,2022-04-11,Battery Replacement,654.04
SV00992,CSN-JJXA-19319,M047,S0588,2023-03-27,Tire Change,828.32
SV00993,CSN-fbUR-88967,M027,S0766,2023-10-12,Repair,180.6
SV00994,CSN-QlMP-90300,M013,S0981,2023-08-04,Routine Maintenance,581.59
SV00995,CSN-EgQR-27621,M010,S0757,2023-06-12,Routine Maintenance,1243.8
SV00996,CSN-YJtd-71994,M019,S0767,2022-05-28,Inspection,1035.43
SV00997,CSN-cqGV-59113,M003,S0718,2023-09-24,Inspection,365.45
SV00998,CSN-mvbY-13977,M005,S0778,2022-04-06,Repair,1064.3
SV00999,CSN-Nhym-08664,M021,S0190,2022-05-19,Tire Change,1762.62
SV01000,CSN-gXVq-31149,M025,S0048,2023-10-04,Routine Maintenance,1351.96
SV01001,CSN-YtUi-77457,M012,S0080,2022-08-10,Repair,254.74
SV01002,CSN-oPhd-14342,M030,S0478,2023-08-07,Battery Replacement,1583.41
SV01003,CSN-BuOp-30541,M045,S0856,2022-09-02,Battery Replacement,1486.59
SV01004,CSN-MpEG-70190,M013,S0198,2023-06-29,Tire Change,927.39
SV01005,CSN-BNKi-97012,M019,S0266,2022-07-17,Routine Maintenance,792.51
SV01006,CSN-faTf-58581,M003,S0760,2024-03-03,Routine Maintenance,1396.65
SV01007,CSN-ELKU-91720,M036,S0075,2023-01-16,Routine Maintenance,1410.73
SV01008,CSN-mTXs-89526,M033,S0947,2023-12-15,Inspection,1436.48
SV01009,CSN-Nwcm-22899,M048,S0709,2023-03-05,Repair,1825.9
SV01010,CSN-FDLr-31092,M047,S0974,2022-11-13,Repair,932.37
SV01011,CSN-TziV-07461,M023,S0867,2023-02-07,Tire Change,807.6
SV01012,CSN-vtwd-26817,M019,S0986,2023-10-27,Routine Maintenance,1640.18
SV01013,CSN-fHXI-15187,M008,S0348,2023-02-16,Inspection,731.25
SV01014,CSN-RLIa-39115,M019,S0670,2022-06-29,Tire Change,1732.91
SV01015,CSN-Azcm-58594,M036,S0248,2022-12-25,Tire Change,423.32
SV01016,CSN-DmUu-91696,M026,S0478,2023-04-01,Repair,959.56
SV01017,CSN-mgcP-36693,M016,S0289,2023-05-15,Inspection,901.02
SV01018,CSN-pjzu-08042,M029,S0429,2022-12-31,Inspection,915.57
SV01019,CSN-Uvbn-33088,M030,S0251,2023-07-24,Battery Replacement,1016.15
SV01020,CSN-KWvR-61232,M018,S0363,2023-11-30,Inspection,1582.22
SV01021,CSN-GSaR-17082,M009,S0671,2024-03-24,Repair,560.67
SV01022,CSN-gxtW-13270,M041,S0341,2024-02-10,Repair,1091.34
SV01023,CSN-JhnN-78464,M005,S0676,2022-10-26,Inspection,366.46
SV01024,CSN-HgwO-50486,M019,S0865,2023-11-09,Battery Replacement,1756.13
SV01025,CSN-IhlW-83818,M019,S0587,2022-04-02,Routine Maintenance,241.63
SV01026,CSN-WvJA-79668,M019,S0527,2022-12-26,Routine Maintenance,213.56
SV01027,CSN-tTkT-41629,M049,S0185,2023-05-11,Inspection,1849.65
SV01028,CSN-UytM-58323,M012,S0069,2023-05-26,Repair,777.9
SV01029,CSN-sNrB-44285,M023,S0334,2022-09-19,Tire Change,256.07
SV01030,CSN-jutr-58150,M003,S0873,2024-01-23,Repair,224.56
SV01031,CSN-wdSO-15788,M047,S0141,2023-12-06,Routine Maintenance,1058.92
SV01032,CSN-TrjY-46459,M039,S0495,2022-12-19,Routine Maintenance,566.12
SV01033,CSN-KJGw-33392,M001,S0932,2023-12-13,Inspection,660.37
SV01034,CSN-Prua-75480,M034,S0528,2023-01-15,Tire Change,949.65
SV01035,CSN-UWTw-02533,M049,S0701,2023-11-07,Routine Maintenance,1116.77
SV01036,CSN-MvWk-96032,M001,S0492,2023-04-11,Inspection,1947.5
SV01037,CSN-oRvf-26273,M040,S0765,2022-06-02,Tire Change,1894.49
SV01038,CSN-mPQi-07284,M016,S0654,2024-01-01,Battery Replacement,1658.2
SV01039,CSN-muSX-83658,M036,S0448,2024-02-22,Repair,695.78
SV01040,CSN-zjRL-00170,M040,S0126,2024-02-02,Tire Change,827.15
SV01041,CSN-jUkH-34584,M008,S0034,2022-10-28,Tire Change,1630.79
SV01042,CSN-ttMJ-28091,M034,S0176,2023-09-08,Battery Replacement,715.18
SV01043,CSN-nOWn-63260,M004,S0423,2023-11-27,Inspection,670.81
SV01044,CSN-yXwL-84519,M028,S0040,2023-09-29,Battery Replacement,1058.27
SV01045,CSN-mAIG-99345,M025,S0973,2024-01-09,Battery Replacement,1315.11
SV01046,CSN-RjYS-88312,M010,S0817,2023-03-22,Routine Maintenance,729.53
SV01047,CSN-QKJM-45003,M035,S0053,2022-07-21,Battery Replacement,1709.11
SV01048,CSN-qrML-03332,M009,S0526,2023-01-25,Tire Change,827.25
SV01049,CSN-uiLt-06086,M005,S0656,2024-03-18,Tire Change,1096.74
SV01050,CSN-wjOQ-28466,M023,S0577,2022-03-31,Routine Maintenance,94.31
SV01051,CSN-Hopp-99986,M031,S0576,2022-07-31,Tire Change,1214.8
SV01052,CSN-uhUt-86138,M028,S0775,2023-06-22,Inspection,155.45
SV01053,CSN-VhwD-68385,M017,S0725,2022-11-18,Tire Change,1836.22
SV01054,CSN-opCz-57261,M048,S0004,2023-01-25,Tire Change,1513.92
SV01055,CSN-UVbO-93065,M024,S0896,2024-02-19,Routine Maintenance,80.3
SV01056,CSN-epjM-92989,M048,S0461,2023-04-04,Battery Replacement,1874.75
SV01057,CSN-youy-44100,M023,S0550,2023-03-10,Routine Maintenance,1898.02
SV01058,CSN-Rycf-98963,M029,S0125,2023-03-16,Battery Replacement,201.4
SV01059,CSN-eIpg-43920,M016,S0829,2022-12-07,Repair,1108.96
SV01060,CSN-ilzl-77435,M046,S0095,2023-05-08,Tire Change,774.33
SV01061,CSN-obeh-41871,M023,S0570,2023-09-20,Routine Maintenance,1797.2
SV01062,CSN-jYqz-99848,M026,S0582,2022-10-25,Battery Replacement,614.47
SV01063,CSN-bUZW-27524,M042,S0413,2022-08-21,Inspection,1514.07
SV01064,CSN-iLIK-68576,M031,S0361,2023-07-09,Inspection,1251.21
SV01065,CSN-QKBP-34307,M011,S0377,2022-10-04,Tire Change,980.87
SV01066,CSN-LSqQ-21160,M048,S0131,2022-07-23,Routine Maintenance,1236.36
SV01067,CSN-INcL-78936,M029,S0938,2022-05-20,Tire Change,477.78
SV01068,CSN-cXFi-24313,M047,S0950,2023-12-01,Routine Maintenance,1820.89
SV01069,CSN-FtRZ-93181,M005,S0328,2022-09-13,Inspection,1241.7
SV01070,CSN-CqdP-07985,M025,S0384,2023-08-10,Battery Replacement,741.93
SV01071,CSN-bPvZ-85597,M023,S0769,2023-12-15,Repair,1476.25
SV01072,CSN-BRLW-37994,M035,S0391,2023-12-10,Tire Change,1842.91
SV01073,CSN-VGrH-84979,M020,S0004,2022-05-10,Repair,170.46
SV01074,CSN-FIUA-80095,M021,S0933,2023-10-04,Battery Replacement,1051.77
SV01075,CSN-AZgL-07388,M018,S0800,2023-12-30,Repair,513.87
SV01076,CSN-hKqh-44782,M007,S0026,2024-02-21,Routine Maintenance,1099.19
SV01077,CSN-LYzK-32644,M043,S0622,2023-03-06,Inspection,256.29
SV01078,CSN-UYzO-84479,M009,S0909,2023-05-26,Tire Change,1220.01
SV01079,CSN-lMYL-18586,M021,S0217,2023-06-07,Repair,1232.94
SV01080,CSN-kRCx-08209,M037,S0894,2022-12-09,Tire Change,1850.42
SV01081,CSN-UAVs-37536,M025,S0032,2023-06-11,Battery Replacement,435.99
SV01082,CSN-VLPG-77098,M025,S0782,2022-06-28,Tire Change,472.09
SV01083,CSN-auMO-18346,M049,S0552,2023-05-17,Routine Maintenance,1661.46
SV01084,CSN-GAwJ-00957,M010,S0859,2022-12-15,Battery Replacement,1835.61
SV01085,CSN-Uqum-68785,M003,S0991,2023-10-30,Battery Replacement,193.11
SV01086,CSN-ReGB-72216,M044,S0241,2022-07-03,Battery Replacement,1112.98
SV01087,CSN-qqtN-45692,M019,S0705,2023-12-24,Battery Replacement,682.88
SV01088,CSN-ZTAo-27334,M040,S0453,2023-05-04,Inspection,1726.53
SV01089,CSN-jOiC-55240,M010,S0402,2023-09-21,Inspection,440.56
SV01090,CSN-jSWN-42200,M014,S0945,2024-01-07,Repair,436.31
SV01091,CSN-BfAu-29785,M044,S0506,2022-11-25,Battery Replacement,333.99
SV01092,CSN-RWMB-16514,M029,S0819,2023-11-03,Routine Maintenance,676.5
SV01093,CSN-lomv-83657,M029,S0379,2023-05-17,Inspection,346.7
SV01094,CSN-voMO-32598,M044,S0811,2022-05-06,Repair,1996.16
SV01095,CSN-kitz-49007,M021,S0751,2022-12-31,Repair,582.0
SV01096,CSN-CwbQ-48162,M038,S0855,2023-12-10,Inspection,1972.34
SV01097,CSN-sMoq-28325,M022,S0367,2023-10-30,Tire Change,950.68
SV01098,CSN-JYoZ-26131,M026,S0651,2023-11-02,Inspection,1536.59
SV01099,CSN-aONW-54711,M001,S0930,2022-07-14,Repair,763.55
SV01100,CSN-EPBW-25137,M002,S0054,2022-06-25,Routine Maintenance,1753.59
SV01101,CSN-GPep-25942,M033,S0969,2024-01-27,Inspection,213.82
SV01102,CSN-Melp-51127,M014,S0373,2022-08-22,Battery Replacement,434.11
SV01103,CSN-BEBE-05537,M040,S0213,2023-07-01,Inspection,569.21
SV01104,CSN-tEdS-68828,M021,S0640,2022-12-13,Routine Maintenance,1201.48
SV01105,CSN-fkIf-61659,M039,S0969,2023-12-06,Routine Maintenance,932.16
SV01106,CSN-zuzE-47814,M048,S0501,2022-05-25,Routine Maintenance,1460.96
SV01107,CSN-rmrC-58269,M048,S0637,2023-08-07,Repair,1041.36
SV01108,CSN-tNzm-27515,M044,S0634,2023-08-19,Inspection,1969.03
SV01109,CSN-UDJV-61615,M044,S0235,2022-04-09,Tire Change,337.11
SV01110,CSN-mNwX-21972,M008,S0526,2022-12-13,Inspection,631.94
SV01111,CSN-VALn-91277,M020,S0035,2023-01-03,Inspection,923.03
SV01112,CSN-QCWJ-86588,M012,S0224,2023-03-29,Inspection,1091.67
SV01113,CSN-DyiM-17036,M027,S0754,2022-06-10,Inspection,1194.87
SV01114,CSN-bHKH-00462,M048,S0064,2023-07-30,Inspection,480.26
SV01115,CSN-qvro-89741,M034,S0105,2022-07-03,Tire Change,1299.62
SV01116,CSN-eWaa-95069,M034,S0055,2023-05-13,Repair,522.84
SV01117,CSN-ctbT-64918,M042,S0238,2022-05-29,Repair,722.4
SV01118,CSN-iWeu-15403,M019,S0553,2024-02-27,Tire Change,1025.79
SV01119,CSN-kejf-38682,M026,S0993,2024-03-05,Battery Replacement,235.54
SV01120,CSN-Cdxo-72418,M018,S0268,2023-08-23,Battery Replacement,637.48
SV01121,CSN-lYJC-95254,M044,S0399,2022-11-14,Routine Maintenance,1884.62
SV01122,CSN-gkJs-69420,M047,S0147,2024-01-31,Battery Replacement,584.46
SV01123,CSN-igZb-94465,M030,S0541,2024-03-09,Inspection,1775.86
SV01124,CSN-wpRU-58255,M050,S0784,2023-08-23,Inspection,1724.46
SV01125,CSN-TFWj-04965,M009,S0265,2023-07-05,Tire Change,291.28
SV01126,CSN-WNyj-88457,M043,S0255,2024-03-08,Routine Maintenance,169.09
SV01127,CSN-yfFp-99478,M036,S0328,2024-01-12,Battery Replacement,54.44
SV01128,CSN-sYFz-85655,M015,S0800,2023-02-04,Routine Maintenance,1478.99
SV01129,CSN-vRJb-15196,M022,S0595,2022-09-07,Battery Replacement,1780.98
SV01130,CSN-ZkAF-17679,M047,S0450,2023-05-10,Inspection,266.24
SV01131,CSN-VZwH-87044,M049,S0967,2022-11-19,Repair,1601.45
SV01132,CSN-DZTb-76508,M040,S0073,2022-06-03,Repair,1857.41
SV01133,CSN-bRqx-34448,M042,S0117,2023-06-01,Battery Replacement,1023.09
SV01134,CSN-iMeY-76244,M004,S0851,2024-03-11,Tire Change,1196.01
SV01135,CSN-hsyE-57407,M007,S0034,2023-10-26,Battery Replacement,1680.67
SV01136,CSN-DXoS-59924,M023,S0470,2024-02-19,Tire Change,960.77
SV01137,CSN-ovuA-27561,M006,S0170,2022-08-29,Tire Change,1781.54
SV01138,CSN-HWCZ-80154,M027,S0883,2023-02-22,Repair,1507.89
SV01139,CSN-kvuw-28007,M025,S0631,2023-05-19,Inspection,1349.19
SV01140,CSN-lAfm-18930,M049,S0167,2022-07-09,Tire Change,1073.39
SV01141,CSN-FaYu-29790,M003,S0359,2022-05-10,Inspection,1612.01
SV01142,CSN-wHfi-71853,M036,S0333,2023-09-16,Battery Replacement,1796.17
SV01143,CSN-XZWs-59840,M017,S0219,2023-03-04,Repair,1785.27
SV01144,CSN-uYfZ-94570,M005,S0131,2023-11-04,Battery Replacement,1449.53
SV01145,CSN-EWVA-31765,M011,S0478,2023-06-01,Battery Replacement,1652.51
SV01146,CSN-OTHQ-96880,M037,S0190,2023-12-21,Inspection,727.82
SV01147,CSN-VxOd-53217,M050,S0402,2023-01-18,Battery Replacement,1728.45
SV01148,CSN-wuvS-80230,M043,S0425,2023-04-14,Routine Maintenance,314.51
SV01149,CSN-xDHy-05609,M030,S0722,2024-01-25,Tire Change,621.56
SV01150,CSN-BXjf-17315,M037,S0761,2022-08-02,Inspection,277.16
SV01151,CSN-JFQB-89282,M003,S0918,2022-06-30,Inspection,1452.51
SV01152,CSN-yReT-02598,M017,S0491,2022-10-12,Repair,771.81
SV01153,CSN-rRBc-41354,M046,S0807,2023-02-07,Inspection,914.93
SV01154,CSN-qxTA-92762,M044,S0675,2023-11-30,Tire Change,1582.47
SV01155,CSN-BcdX-62768,M012,S0816,2022-12-05,Repair,1553.49
SV01156,CSN-CNcA-99127,M012,S0356,2024-02-27,Routine Maintenance,500.31
SV01157,CSN-Pfeg-14089,M045,S0474,2023-02-14,Battery Replacement,1425.56
SV01158,CSN-sfWz-04146,M044,S0701,2022-06-08,Routine Maintenance,702.36
SV01159,CSN-nTtP-32021,M023,S0767,2022-10-17,Inspection,1778.75
SV01160,CSN-PBTa-34162,M007,S0859,2022-07-07,Repair,842.24
SV01161,CSN-oQai-10980,M008,S0170,2023-04-27,Inspection,565.78
SV01162,CSN-LFVL-84105,M048,S0524,2022-05-19,Inspection,1436.19
SV01163,CSN-NjyF-21591,M028,S0177,2023-04-21,Routine Maintenance,737.69
SV01164,CSN-piwY-97849,M037,S0575,2023-04-04,Routine Maintenance,534.01
SV01165,CSN-ljic-22771,M047,S0117,2023-08-22,Battery Replacement,425.77
SV01166,CSN-ypuL-36719,M007,S0635,2023-09-08,Routine Maintenance,1275.76
SV01167,CSN-pzNa-78344,M027,S0600,2024-03-09,Battery Replacement,1288.06
SV01168,CSN-hqCx-22335,M014,S0976,2023-03-19,Repair,209.05
SV01169,CSN-LOOI-93374,M034,S0846,2023-06-24,Battery Replacement,1682.73
SV01170,CSN-QSOy-67884,M001,S0415,2022-10-17,Routine Maintenance,721.58
SV01171,CSN-LAJC-32449,M037,S0008,2022-09-02,Tire Change,1761.43
SV01172,CSN-ttAq-10197,M015,S0844,2022-12-24,Battery Replacement,91.98
SV01173,CSN-oUDN-11235,M017,S0930,2022-04-23,Inspection,1218.77
SV01174,CSN-nZDB-14001,M011,S0149,2023-07-13,Inspection,628.89
SV01175,CSN-gHRR-21566,M049,S0681,2022-05-06,Inspection,1360.51
SV01176,CSN-bFss-85983,M044,S0196,2023-09-25,Inspection,1890.57
SV01177,CSN-qyHs-49170,M049,S0461,2022-07-28,Routine Maintenance,293.32
SV01178,CSN-qaog-71095,M027,S0080,2023-05-26,Routine Maintenance,830.59
SV01179,CSN-wrDs-42762,M013,S0596,2022-06-29,Inspection,729.8
SV01180,CSN-tKHP-12273,M006,S0620,2022-05-15,Battery Replacement,1841.97
SV01181,CSN-YHzG-40367,M023,S0272,2023-05-15,Repair,829.4
SV01182,CSN-TvSd-03388,M006,S0941,2022-08-13,Inspection,1624.22
SV01183,CSN-zqcv-90298,M033,S0778,2023-12-02,Repair,622.72
SV01184,CSN-WYyx-32021,M017,S0558,2024-03-04,Battery Replacement,1414.58
SV01185,CSN-QTyN-64446,M016,S0771,2022-11-11,Inspection,689.7
SV01186,CSN-HoMw-05471,M022,S0830,2024-01-08,Inspection,1516.16
SV01187,CSN-ptcM-67685,M028,S0508,2022-05-25,Tire Change,1278.09
SV01188,CSN-HVqU-62352,M015,S0584,2023-01-15,Battery Replacement,1745.87
SV01189,CSN-TNSH-54884,M042,S0527,2023-04-30,Inspection,1892.44
SV01190,CSN-bdsj-14600,M033,S0475,2023-08-08,Battery Replacement,1478.93
SV01191,CSN-IFhp-64155,M004,S0859,2022-04-07,Routine Maintenance,1950.29
SV01192,CSN-CIfj-28101,M045,S0232,2023-03-08,Inspection,690.6
SV01193,CSN-TuLA-92888,M039,S0274,2023-06-06,Tire Change,114.41
SV01194,CSN-OiFA-83199,M014,S0607,2023-07-28,Inspection,1387.74
SV01195,CSN-yexy-90953,M024,S0109,2022-11-15,Inspection,61.96
SV01196,CSN-dUUw-08994,M001,S0720,2023-04-06,Routine Maintenance,1915.03
