service_id,car_serial_number,model_id,staff_id,service_date,service_type,cost
SV01197,CSN-FKcL-12881,M021,S0020,2023-08-05,Tire Change,790.44
SV01198,CSN-OOZE-41408,M041,S0710,2022-05-11,Inspection,1470.94
SV01199,CSN-cWpx-61292,M030,S0803,2022-05-10,Repair,413.97
SV01200,CSN-rHKy-84072,M007,S0242,2023-04-27,Battery Replacement,1865.68
SV01201,CSN-Dwzv-41325,M021,S0102,2022-08-29,Battery Replacement,1966.12
SV01202,CSN-hCRN-27408,M005,S0456,2023-12-29,Inspection,1463.8
SV01203,CSN-uNch-58677,M022,S0068,2023-01-24,Routine Maintenance,1237.67
SV01204,CSN-DGTn-17200,M017,S0662,2023-05-14,Repair,250.45
SV01205,CSN-uUkQ-88179,M012,S0087,2022-05-02,Routine Maintenance,1342.7
SV01206,CSN-mwRX-91507,M008,S0178,2022-11-12,Battery Replacement,175.84
SV01207,CSN-bwip-01030,M048,S0150,2023-03-15,Routine Maintenance,764.58
SV01208,CSN-soGT-35802,M046,S0157,2022-09-14,Repair,964.38
SV01209,CSN-GZeC-51088,M018,S0033,2023-01-14,Repair,1513.98
SV01210,CSN-QQfM-16606,M009,S0628,2022-04-16,Routine Maintenance,643.42
SV01211,CSN-XuOk-48145,M028,S0928,2024-02-12,Repair,738.44
SV01212,CSN-GXNA-84318,M034,S0075,2023-02-15,Inspection,764.74
SV01213,CSN-PPEJ-15401,M048,S0062,2022-05-30,Inspection,404.78
SV01214,CSN-xCmg-51870,M013,S0955,2022-11-11,Repair,1328.16
SV01215,CSN-DGPl-84590,M002,S0747,2023-08-31,Tire Change,1225.54
SV01216,CSN-kSHO-92747,M033,S0370,2022-10-05,Battery Replacement,1297.1
SV01217,CSN-HbMp-18848,M028,S0258,2023-09-07,Inspection,636.46
SV01218,CSN-iJXg-81766,M035,S0838,2022-11-30,Repair,225.71
SV01219,CSN-QcdB-23224,M044,S0678,2022-05-25,Routine Maintenance,1757.19
SV01220,CSN-amjJ-68890,M015,S0357,2023-10-16,Tire Change,172.88
SV01221,CSN-KUzq-67291,M022,S0144,2023-09-19,Tire Change,1092.12
SV01222,CSN-yDKh-41710,M038,S0513,2023-05-24,Routine Maintenance,478.51
SV01223,CSN-Jsql-38662,M006,S0444,2024-02-13,Tire Change,99.16
SV01224,CSN-lEWB-66965,M006,S0360,2023-06-26,Repair,267.56
SV01225,CSN-rpnN-89609,M047,S0196,2022-09-03,Repair,1705.34
SV01226,CSN-wJaS-48946,M007,S0931,2024-02-19,Routine Maintenance,459.08
SV01227,CSN-Luyc-60906,M045,S0334,2022-11-20,Battery Replacement,1392.29
SV01228,CSN-ylzl-57362,M012,S0943,2023-06-05,Tire Change,795.73
SV01229,CSN-kcad-26087,M022,S0143,2022-07-25,Repair,1533.48
SV01230,CSN-wQVx-96845,M020,S0045,2022-11-08,Inspection,745.9
SV01231,CSN-TDen-02575,M018,S0700,2023-08-23,Inspection,1992.41
SV01232,CSN-rtRl-07531,M045,S0439,2022-08-05,Battery Replacement,1887.08
SV01233,CSN-xEpG-51004,M047,S0514,2024-03-08,Inspection,519.32
SV01234,CSN-YYyp-95069,M044,S0587,2023-02-27,Repair,110.03
SV01235,CSN-uwjj-01971,M039,S0222,2023-03-05,Repair,855.58
SV01236,CSN-RVqt-75598,M024,S0875,2023-12-12,Tire Change,1453.41
SV01237,CSN-PbBP-18966,M022,S0935,2023-10-10,Battery Replacement,1581.29
SV01238,CSN-UNON-26465,M012,S0004,2023-03-15,Inspection,936.22
SV01239,CSN-Sybl-76190,M039,S0430,2023-02-15,Repair,1868.89
SV01240,CSN-Qwmv-80317,M009,S0334,2024-01-09,Inspection,229.9
SV01241,CSN-yLDV-63629,M049,S0575,2022-10-02,Repair,62.03
SV01242,CSN-pyDi-25241,M038,S0257,2022-04-11,Inspection,1670.19
SV01243,CSN-DqLi-48404,M033,S0304,2022-07-25,Tire Change,595.76
SV01244,CSN-UbTE-35877,M046,S0427,2024-02-10,Repair,59.49
SV01245,CSN-NjTZ-26800,M013,S0551,2023-07-06,Routine Maintenance,452.42
SV01246,CSN-CUyA-77053,M028,S0976,2023-12-12,Battery Replacement,466.4
SV01247,CSN-CPql-27260,M049,S0737,2023-06-05,Inspection,1466.35
SV01248,CSN-bNYe-86731,M047,S0387,2023-01-24,Repair,681.63
SV01249,CSN-Luma-19602,M047,S0555,2022-05-06,Tire Change,1829.61
SV01250,CSN-yvKT-81054,M024,S0295,2022-05-04,Repair,1703.94
SV01251,CSN-knAK-50607,M028,S0809,2023-04-17,Battery Replacement,494.18
SV01252,CSN-FHQb-51816,M042,S0949,2022-11-10,Battery Replacement,1878.83
SV01253,CSN-xSVl-25105,M006,S0132,2022-04-14,Tire Change,1528.29
SV01254,CSN-WFUw-30689,M046,S0097,2023-10-10,Repair,997.79
SV01255,CSN-tbgw-39600,M022,S0054,2023-12-15,Repair,444.25
SV01256,CSN-eBDf-65374,M026,S0725,2022-06-18,Repair,1823.87
SV01257,CSN-MKpe-47237,M008,S0777,2023-06-03,Inspection,1463.82
SV01258,CSN-TrKI-93189,M004,S0540,2022-10-09,Inspection,1883.98
SV01259,CSN-TLBg-49686,M050,S0288,2022-12-05,Repair,501.18
SV01260,CSN-xifk-16213,M019,S0998,2023-08-12,Tire Change,362.46
SV01261,CSN-OMrp-20528,M001,S0283,2023-08-12,Battery Replacement,1492.91
SV01262,CSN-kokW-07307,M044,S0036,2023-11-02,Inspection,446.68
SV01263,CSN-oIHM-54974,M002,S0782,2022-12-08,Tire Change,102.14
SV01264,CSN-rhmE-13036,M020,S0446,2022-04-11,Battery Replacement,254.11
SV01265,CSN-PlOW-59461,M030,S0462,2023-03-13,Inspection,198.71
SV01266,CSN-yEnX-31301,M044,S0509,2022-11-24,Tire Change,329.64
SV01267,CSN-QgZT-06498,M025,S0039,2023-07-08,Tire Change,1008.4
SV01268,CSN-GHEN-60621,M003,S0505,2023-01-27,Battery Replacement,295.8
SV01269,CSN-YKbe-68808,M024,S0339,2024-01-22,Repair,301.82
SV01270,CSN-lYvR-97058,M026,S0407,2023-11-27,Repair,1812.99
SV01271,CSN-prai-93861,M050,S0469,2023-08-20,Tire Change,772.38
SV01272,CSN-dGxQ-95904,M007,S0555,2024-03-05,Repair,1556.52
SV01273,CSN-beAf-91228,M019,S0157,2023-02-25,Routine Maintenance,1435.52
SV01274,CSN-lmfY-03903,M020,S0293,2023-07-14,Tire Change,565.97
SV01275,CSN-YlEH-88805,M026,S0782,2023-11-18,Inspection,1087.94
SV01276,CSN-EmpJ-50949,M015,S0258,2023-10-08,Tire Change,1037.03
SV01277,CSN-tlEp-09559,M018,S0341,2023-06-06,Battery Replacement,1828.12
SV01278,CSN-BtNQ-27782,M023,S0366,2023-01-11,Tire Change,93.32
SV01279,CSN-Zwmb-90921,M025,S0059,2022-12-27,Routine Maintenance,745.26
SV01280,CSN-dqkm-31047,M011,S0980,2024-01-13,Repair,1064.15
SV01281,CSN-BkDL-61973,M027,S0575,2023-09-02,Routine Maintenance,447.85
SV01282,CSN-EUIc-00253,M029,S0272,2023-05-25,Routine Maintenance,1408.47
SV01283,CSN-DTtH-23097,M033,S0018,2022-09-21,Inspection,401.69
SV01284,CSN-dJFj-86498,M046,S0139,2022-09-14,Battery Replacement,1820.54
SV01285,CSN-pnab-63464,M016,S0191,2023-04-28,Battery Replacement,742.13
SV01286,CSN-jqte-89523,M049,S0714,2023-06-19,Tire Change,1129.88
SV01287,CSN-rrJS-29645,M037,S0327,2023-02-27,Routine Maintenance,631.5
SV01288,CSN-EgaX-26918,M050,S0358,2022-08-29,Repair,276.39
SV01289,CSN-xSIF-38493,M007,S0189,2023-05-12,Repair,1894.62
SV01290,CSN-cKEo-29710,M007,S0548,2024-03-18,Routine Maintenance,1130.22
SV01291,CSN-YDxD-15150,M038,S0143,2022-11-02,Battery Replacement,1140.5
SV01292,CSN-hCas-08726,M008,S0681,2023-10-24,Tire Change,263.35
SV01293,CSN-suKB-13537,M048,S0482,2023-08-31,Battery Replacement,1777.12
SV01294,CSN-DXJM-88898,M049,S0554,2022-07-21,Inspection,306.35
SV01295,CSN-HZwS-69460,M037,S0986,2023-04-22,Repair,1718.09
SV01296,CSN-iglI-14614,M031,S0782,2024-01-09,Repair,150.8
SV01297,CSN-kkbw-95701,M012,S0356,2024-03-27,Routine Maintenance,1771.27
SV01298,CSN-nFOH-27127,M042,S0985,2024-03-13,Repair,291.64
SV01299,CSN-APfE-64980,M045,S0743,2023-08-09,Routine Maintenance,692.95
SV01300,CSN-gcHW-89404,M012,S0303,2023-11-19,Battery Replacement,1473.09
SV01301,CSN-oMee-36662,M002,S0200,2023-12-28,Tire Change,527.15
SV01302,CSN-rxyH-88293,M014,S0557,2022-05-28,Repair,983.42
SV01303,CSN-YaXn-76837,M033,S0711,2023-12-04,Routine Maintenance,82.14
SV01304,CSN-nFWw-62379,M020,S0711,2023-06-13,Routine Maintenance,1372.54
SV01305,CSN-nOKV-70054,M005,S0285,2024-01-20,Inspection,240.06
SV01306,CSN-waGo-07769,M031,S0045,2023-07-24,Inspection,837.64
SV01307,CSN-ZBkJ-81613,M006,S0677,2022-05-29,Repair,1860.19
SV01308,CSN-RDzv-86412,M020,S0851,2024-01-11,Battery Replacement,503.58
SV01309,CSN-Zefo-44997,M014,S0766,2023-03-30,Routine Maintenance,784.1
SV01310,CSN-CaGb-71922,M002,S0445,2023-02-07,Inspection,342.26
SV01311,CSN-bTer-25758,M037,S0633,2023-04-29,Routine Maintenance,1885.0
SV01312,CSN-ldPk-85347,M005,S0710,2022-06-29,Tire Change,1893.7
SV01313,CSN-xfQX-73274,M043,S0419,2023-12-14,Inspection,582.96
SV01314,CSN-WaNX-32683,M031,S0066,2022-12-11,Routine Maintenance,994.46
SV01315,CSN-aFoE-16436,M019,S0502,2023-04-05,Repair,705.98
SV01316,CSN-XUiA-98094,M046,S0007,2023-12-18,Tire Change,222.93
SV01317,CSN-Eagf-41768,M026,S0104,2022-06-01,Routine Maintenance,1878.68
SV01318,CSN-uYLp-67781,M008,S0912,2024-02-05,Tire Change,1192.1
SV01319,CSN-bbVv-36410,M003,S0494,2023-08-12,Inspection,1347.16
SV01320,CSN-Rioo-72736,M016,S0923,2023-10-06,Tire Change,498.94
SV01321,CSN-nSDv-58125,M049,S0442,2023-02-11,Tire Change,91.94
SV01322,CSN-lgZl-80816,M007,S0407,2022-05-26,Repair,990.07
SV01323,CSN-RKbg-10690,M018,S0052,2024-01-16,Routine Maintenance,1310.93
SV01324,CSN-rCRI-98034,M002,S0621,2023-07-31,Repair,935.46
SV01325,CSN-yvDU-59415,M004,S0224,2023-05-06,Inspection,1047.19
SV01326,CSN-nXCZ-22228,M037,S0869,2023-12-03,Inspection,1083.71
SV01327,CSN-VplL-77661,M042,S0989,2023-11-30,Battery Replacement,1378.91
SV01328,CSN-Trmc-13762,M001,S0754,2023-07-01,Inspection,603.72
SV01329,CSN-XMvb-81857,M035,S0792,2023-09-21,Inspection,1250.81
SV01330,CSN-cOEO-73477,M005,S0816,2022-09-23,Battery Replacement,813.52
SV01331,CSN-kjUT-75412,M022,S0189,2022-06-05,Tire Change,1598.14
SV01332,CSN-cZot-11328,M001,S0117,2022-06-24,Tire Change,1027.89
SV01333,CSN-nyaa-45196,M038,S0992,2022-04-26,Tire Change,1111.53
SV01334,CSN-qrfl-19058,M031,S0312,2022-06-26,Tire Change,924.06
SV01335,CSN-xbdG-63602,M050,S0346,2023-10-25,Routine Maintenance,524.03
SV01336,CSN-mVoO-19000,M028,S0290,2024-03-16,Routine Maintenance,530.82
SV01337,CSN-AZpG-63725,M046,S0355,2024-02-16,Repair,225.21
SV01338,CSN-pyUr-12610,M039,S0737,2023-09-22,Tire Change,1750.14
SV01339,CSN-cxDr-65551,M012,S0004,2023-01-17,Routine Maintenance,1881.49
SV01340,CSN-CpzN-29982,M047,S0323,2022-11-24,Battery Replacement,1309.0
SV01341,CSN-OdFN-34775,M009,S0106,2022-07-01,Battery Replacement,292.36
SV01342,CSN-IpXg-21324,M011,S0067,2023-12-03,Routine Maintenance,1808.24
SV01343,CSN-Bwcp-55180,M027,S0419,2022-04-05,Inspection,959.7
SV01344,CSN-Cumu-56514,M004,S0404,2022-09-24,Repair,1639.08
SV01345,CSN-zrPM-11098,M003,S0815,2023-12-26,Routine Maintenance,1772.23
SV01346,CSN-zdUH-74782,M015,S0498,2023-02-26,Battery Replacement,1148.82
SV01347,CSN-MPeJ-00856,M009,S0945,2023-02-03,Inspection,1602.94
SV01348,CSN-WXcV-67075,M049,S0486,2022-06-09,Routine Maintenance,344.03
SV01349,CSN-YiUd-23587,M025,S0288,2022-10-28,Battery Replacement,1678.54
SV01350,CSN-uMqL-27157,M026,S0243,2023-04-02,Repair,1951.59
SV01351,CSN-oTmR-09956,M017,S0147,2023-02-21,Repair,151.85
SV01352,CSN-mrpM-93052,M027,S0512,2023-02-20,Tire Change,1059.84
SV01353,CSN-Zonr-99084,M047,S0801,2022-04-11,Inspection,863.59
SV01354,CSN-HRYe-14562,M016,S0007,2022-06-07,Routine Maintenance,553.87
SV01355,CSN-ikKC-91672,M032,S0305,2022-04-26,Repair,1292.5
SV01356,CSN-tNDU-73618,M001,S0394,2023-10-16,Tire Change,1244.26
SV01357,CSN-abkv-15354,M007,S0495,2023-04-10,Tire Change,1808.7
SV01358,CSN-gjoz-78821,M023,S0512,2023-03-12,Inspection,1873.51
SV01359,CSN-qKnF-26753,M027,S0009,2022-12-04,Tire Change,83.09
SV01360,CSN-byUO-95039,M046,S0079,2022-11-13,Inspection,711.73
SV01361,CSN-IPEu-31485,M040,S0808,2023-12-26,Battery Replacement,1391.53
SV01362,CSN-ScwM-54224,M015,S0715,2023-12-21,Battery Replacement,846.9
SV01363,CSN-lqrS-26393,M030,S0487,2024-02-10,Inspection,1812.71
SV01364,CSN-IiYK-08205,M041,S0264,2023-05-19,Inspection,126.47
SV01365,CSN-hxqk-78410,M013,S0748,2022-04-02,Inspection,346.62
SV01366,CSN-qNzt-23299,M026,S0547,2022-07-01,Repair,269.66
SV01367,CSN-wVhf-57887,M010,S0026,2022-05-16,Tire Change,780.98
SV01368,CSN-wrwo-30881,M017,S0692,2024-03-03,Battery Replacement,1198.5
SV01369,CSN-kWAg-33287,M006,S0202,2022-07-31,Tire Change,559.56
SV01370,CSN-dOZw-63550,M040,S0807,2022-08-14,Battery Replacement,843.26
SV01371,CSN-QHRO-26771,M020,S0464,2022-05-10,Tire Change,731.89
SV01372,CSN-DKhc-24671,M023,S0933,2022-04-18,Repair,1996.43
SV01373,CSN-DmQA-57012,M019,S0007,2023-05-09,Routine Maintenance,1485.85
SV01374,CSN-KRyX-65379,M025,S0867,2023-05-19,Battery Replacement,117.52
SV01375,CSN-IWtH-95221,M020,S0882,2023-06-16,Inspection,1824.37
SV01376,CSN-qgdi-01498,M027,S0907,2023-02-09,Battery Replacement,611.82
SV01377,CSN-GdnZ-64123,M029,S0380,2023-09-11,Battery Replacement,733.48
SV01378,CSN-mTsL-71270,M005,S0817,2024-03-24,Tire Change,731.1
SV01379,CSN-qjDY-47298,M050,S0678,2023-03-28,Repair,959.45
SV01380,CSN-FlZw-87128,M036,S0428,2023-06-15,Tire Change,342.71
SV01381,CSN-hKlt-85215,M023,S0836,2024-02-13,Tire Change,874.29
SV01382,CSN-Eymd-97169,M038,S0021,2024-01-20,Inspection,206.16
SV01383,CSN-oNYj-28799,M019,S0148,2022-06-18,Repair,587.13
SV01384,CSN-qhnK-77136,M033,S0370,2024-01-01,Inspection,777.17
SV01385,CSN-ziKL-59057,M004,S0705,2023-04-10,Repair,152.1
SV01386,CSN-eRtw-73446,M048,S0224,2022-11-21,Repair,1150.24
SV01387,CSN-jLiC-64523,M011,S0717,2022-12-09,Routine Maintenance,1695.65
SV01388,CSN-gNSN-05676,M001,S0367,2022-06-21,Tire Change,744.26
SV01389,CSN-xCgY-78936,M042,S0956,2023-12-24,Battery Replacement,144.85
SV01390,CSN-Fdun-86503,M015,S0640,2023-08-14,Repair,1748.62
SV01391,CSN-sGvi-75074,M003,S0812,2023-05-29,Inspection,1366.46
SV01392,CSN-jSyJ-45029,M016,S0544,2023-05-19,Battery Replacement,1241.52
SV01393,CSN-iHYw-28595,M002,S0278,2022-04-23,Repair,529.89
SV01394,CSN-Maul-43202,M001,S0832,2024-03-09,Tire Change,697.7
SV01395,CSN-ExCY-52834,M028,S0843,2023-11-20,Repair,608.94
SV01396,CSN-hGcp-42381,M049,S0876,2024-03-14,Battery Replacement,1992.9
SV01397,CSN-bYMX-77436,M049,S0283,2023-10-03,Battery Replacement,207.66
SV01398,CSN-QzOF-75881,M021,S0179,2023-05-01,Inspection,177.39
SV01399,CSN-muMI-96068,M011,S0433,2023-03-06,Battery Replacement,842.71
SV01400,CSN-sVpq-24354,M038,S0451,2022-06-21,Inspection,1506.21
SV01401,CSN-tMdH-12159,M031,S0406,2022-06-01,Tire Change,558.92
SV01402,CSN-jmTG-84264,M021,S0689,2023-08-24,Tire Change,1099.78
SV01403,CSN-LpCE-34113,M042,S0793,2022-06-20,Battery Replacement,1275.3
SV01404,CSN-AQlI-78751,M047,S0125,2024-02-16,Tire Change,133.03
SV01405,CSN-MUog-95430,M037,S0963,2022-10-15,Battery Replacement,1357.28
SV01406,CSN-IGHd-80487,M046,S0293,2023-02-20,Inspection,1940.34
SV01407,CSN-MjCz-83643,M027,S0521,2022-05-14,Routine Maintenance,418.99
SV01408,CSN-oLYh-53034,M038,S0250,2023-01-17,Inspection,118.57
SV01409,CSN-IgIx-66743,M048,S0789,2024-01-28,Tire Change,73.0
SV01410,CSN-dDGN-81565,M039,S0961,2024-01-05,Tire Change,1718.54
SV01411,CSN-wUTC-20497,M013,S0347,2024-03-18,Routine Maintenance,1881.31
SV01412,CSN-QFsY-65850,M004,S0194,2022-08-30,Battery Replacement,1829.57
SV01413,CSN-JXwv-85620,M022,S0163,2023-09-20,Inspection,224.94
SV01414,CSN-OxMb-95134,M011,S0144,2023-07-31,Inspection,1630.04
SV01415,CSN-ANZZ-04953,M044,S0391,2023-06-09,Repair,1983.52
SV01416,CSN-kdqS-55497,M032,S0788,2022-11-03,Repair,994.28
SV01417,CSN-znHz-76167,M005,S0080,2023-10-25,Tire Change,1504.82
SV01418,CSN-QdIp-29232,M023,S0566,2023-08-13,Inspection,1117.0
SV01419,CSN-lDRc-66311,M032,S0025,2022-07-09,Routine Maintenance,61.52
SV01420,CSN-Jjqj-19717,M008,S0240,2023-06-20,Tire Change,1913.66
SV01421,CSN-eSgS-81733,M007,S0034,2023-05-29,Battery Replacement,1326.2
SV01422,CSN-XYrd-34492,M034,S0885,2023-04-18,Repair,1503.93
SV01423,CSN-itpb-96806,M046,S0997,2022-09-19,Inspection,519.59
SV01424,CSN-hQBp-02124,M030,S0331,2023-01-22,Tire Change,1155.26
SV01425,CSN-ACrl-62670,M008,S0674,2022-06-21,Battery Replacement,1247.24
SV01426,CSN-ynqB-72510,M018,S0964,2022-12-13,Repair,1421.97
SV01427,CSN-sQwR-39157,M037,S0228,2022-04-20,Inspection,1874.47
SV01428,CSN-nInJ-55447,M010,S0377,2024-03-28,Tire Change,154.96
SV01429,CSN-Sevt-30677,M040,S0598,2023-10-16,Routine Maintenance,348.06
SV01430,CSN-UHgP-41361,M011,S0285,2023-09-24,Battery Replacement,1957.99
SV01431,CSN-iMcq-02092,M016,S0810,2022-11-21,Routine Maintenance,1833.34
SV01432,CSN-uMhJ-45000,M050,S0563,2023-07-16,Inspection,1803.26
SV01433,CSN-BYpw-51730,M036,S0919,2023-05-17,Routine Maintenance,1711.41
SV01434,CSN-EBbI-46381,M048,S0718,2022-08-29,Tire Change,873.85
SV01435,CSN-vfjh-06852,M036,S0108,2023-12-05,Repair,1711.81
SV01436,CSN-MgKt-89608,M001,S0367,2023-03-24,Routine Maintenance,1790.26
SV01437,CSN-lCdh-80707,M047,S0103,2023-08-29,Routine Maintenance,1391.47
SV01438,CSN-MrxW-15332,M028,S0336,2022-08-15,Battery Replacement,1359.19
SV01439,CSN-AFzZ-39630,M030,S0761,2023-01-18,Battery Replacement,1187.48
SV01440,CSN-IRZm-98266,M010,S0777,2022-09-14,Inspection,357.14
SV01441,CSN-QJJA-14606,M035,S0866,2022-11-17,Battery Replacement,882.84
SV01442,CSN-DAvW-45021,M020,S0172,2023-09-11,Repair,1974.07
SV01443,CSN-Ccig-03895,M016,S0112,2022-08-21,Routine Maintenance,1010.5
SV01444,CSN-aYmS-84714,M048,S0370,2022-07-30,Tire Change,729.78
SV01445,CSN-Wope-98212,M019,S0648,2023-11-23,Inspection,1531.79
SV01446,CSN-PDAq-71959,M016,S0602,2023-07-18,Tire Change,1558.8
SV01447,CSN-dcwA-81094,M050,S0180,2023-02-22,Tire Change,1438.18
SV01448,CSN-GmKo-75411,M049,S0718,2023-04-06,Battery Replacement,1626.88
SV01449,CSN-KLLC-03585,M019,S0680,2023-05-25,Repair,1045.7
SV01450,CSN-KUOR-34176,M038,S0042,2023-12-10,Inspection,1510.65
SV01451,CSN-EuKq-62206,M049,S0237,2022-11-22,Inspection,941.43
SV01452,CSN-qStq-78487,M017,S0523,2022-11-14,Inspection,1322.91
SV01453,CSN-zhEB-24299,M015,S0409,2022-07-03,Battery Replacement,1907.57
SV01454,CSN-ITON-41527,M017,S0248,2022-05-01,Repair,88.98
SV01455,CSN-XWPg-12793,M029,S0796,2022-10-03,Battery Replacement,1835.29
SV01456,CSN-OTMM-54610,M039,S0056,2023-01-25,Battery Replacement,1816.64
SV01457,CSN-XfXM-01395,M046,S0976,2024-01-27,Battery Replacement,934.08
SV01458,CSN-jKyd-61910,M012,S0043,2022-07-02,Battery Replacement,1372.74
SV01459,CSN-kHEB-68923,M048,S0107,2023-02-07,Tire Change,115.81
SV01460,CSN-oGLB-47294,M036,S0523,2023-04-17,Tire Change,1754.78
SV01461,CSN-kEun-89068,M010,S0008,2023-11-08,Repair,460.18
SV01462,CSN-XRCP-48723,M027,S0409,2023-01-20,Battery Replacement,371.65
SV01463,CSN-eQgS-92363,M022,S0118,2023-08-10,Repair,1365.68
SV01464,CSN-oZOS-23349,M040,S0496,2022-07-28,Repair,571.45
SV01465,CSN-agax-42916,M044,S0598,2022-07-29,Routine Maintenance,1734.53
SV01466,CSN-xsce-92120,M029,S0278,2022-06-22,Repair,1546.51
SV01467,CSN-UpUT-37008,M040,S0260,2024-01-29,Inspection,1527.88
SV01468,CSN-bQCS-97532,M016,S0094,2022-12-11,Repair,759.87
SV01469,CSN-rpil-83505,M001,S0895,2022-12-18,Tire Change,277.56
SV01470,CSN-Ypch-98831,M039,S0422,2024-03-23,Routine Maintenance,1533.58
SV01471,CSN-VMjG-18385,M004,S0727,2023-06-07,Battery Replacement,861.58
SV01472,CSN-vGeW-63386,M023,S0435,2024-02-14,Routine Maintenance,1964.15
SV01473,CSN-Fegz-62983,M025,S0997,2023-09-22,Tire Change,1630.3
SV01474,CSN-itOC-77520,M032,S0667,2023-09-23,Inspection,1029.47
SV01475,CSN-zKFJ-03942,M029,S0625,2023-03-30,Inspection,472.76
SV01476,CSN-khOF-52507,M002,S0393,2023-12-22,Repair,192.28
SV01477,CSN-OIEn-66293,M001,S0138,2023-01-21,Tire Change,232.78
SV01478,CSN-UYGM-09459,M031,S0171,2024-02-11,Tire Change,188.11
SV01479,CSN-vKax-23705,M011,S0134,2023-11-16,Tire Change,327.65
SV01480,CSN-zBXc-70800,M032,S0911,2024-03-23,Routine Maintenance,199.52
SV01481,CSN-UPyC-82434,M013,S0644,2022-05-23,Repair,1745.0
SV01482,CSN-sYMN-82353,M036,S0387,2022-04-17,Battery Replacement,1012.56
SV01483,CSN-gTYv-32633,M026,S0245,2022-12-13,Repair,1314.19
SV01484,CSN-BXXc-69337,M039,S0699,2023-01-02,Inspection,979.57
SV01485,CSN-Nzzp-64201,M042,S0643,2022-11-21,Inspection,396.83
SV01486,CSN-phPa-94087,M031,S0630,2023-03-12,Repair,929.65
SV01487,CSN-hbSh-97744,M027,S0226,2023-12-30,Inspection,604.1
SV01488,CSN-luCE-75642,M006,S0609,2022-12-02,Routine Maintenance,364.85
SV01489,CSN-ZQHp-72925,M043,S0273,2023-09-13,Repair,1201.73
SV01490,CSN-sLRC-33715,M011,S0442,2023-06-10,Tire Change,1187.17
SV01491,CSN-CRZr-00068,M002,S0309,2022-07-10,Tire Change,1950.77
SV01492,CSN-ZUMj-00307,M043,S0278,2023-04-05,Inspection,1657.9
SV01493,CSN-qnyz-56771,M029,S0765,2023-11-14,Inspection,1663.95
SV01494,CSN-qBrO-16253,M022,S0817,2023-05-30,Routine Maintenance,1650.89
SV01495,CSN-uLZx-54789,M015,S0508,2023-06-21,Repair,1326.6
SV01496,CSN-WTkP-15757,M017,S0788,2022-11-28,Inspection,364.79
SV01497,CSN-KflS-30019,M036,S0252,2022-03-30,Routine Maintenance,1967.82
SV01498,CSN-gTJT-55592,M023,S0276,2023-10-04,Routine Maintenance,1249.71
SV01499,CSN-ieZI-51729,M003,S0455,2023-01-12,Repair,1916.63
SV01500,CSN-dOQQ-96712,M033,S0523,2022-06-26,Inspection,1526.79
